#{"t_start": 1772065408.7854807, "env_id": "None"}
r,l,t
-502.3,300,1158.351221
9.288413,20,1158.492368
-6036.207785,300,1160.026182
-19.462663,77,1158.958311
-4266.946103,300,1160.477097
-499.335328,300,1162.420543
7.473188,27,1162.638027
-499.285417,300,1164.764848
-502.3,300,1171.301216
-359.187179,258,1172.928412
-713.92626,192,1173.898425
-502.3,300,1175.436739
-497.769721,300,1177.053809
-502.3,300,1179.008729
-2527.3,300,1180.766805
-3516.729365,300,1187.052706
-7400.548455,300,1188.799221
-5236.181667,300,1190.378805
-502.3,300,1190.506002
-1280.958227,300,1192.341395
-233.200063,212,1193.765719
-30.568445,88,1194.410784
-56.074121,113,1195.203801
-2311.061955,300,1196.71871
-501.640009,300,1202.984372
-4942.3,300,1204.581249
-261.914231,222,1205.703108
-502.3,300,1207.281661
-502.3,300,1208.978088
-2047.279222,300,1211.063396
-38.321311,96,1211.749899
-501.468694,300,1213.437663
-4297.217826,300,1219.657003
-497.650511,300,1221.25033
-4011.586645,294,1221.270063
-2030.567588,300,1222.846721
-502.134825,300,1224.811034
-4897.3,300,1226.873671
-6501.61915,300,1229.090469
-246.870562,217,1235.040659
-3540.385585,300,1236.650681
-502.3,300,1238.219021
-4897.3,300,1239.797837
-502.114188,300,1241.648522
-502.3,300,1243.919827
-474.411921,295,1246.094218
-498.29875,300,1250.662968
-528.695888,255,1252.020994
-62.404109,118,1251.199362
-500.991802,300,1252.756166
-4295.95033,300,1254.31887
-1398.296697,300,1256.10142
-67.258379,60,1256.5389
-1170.192469,300,1258.681697
-499.060488,300,1262.79125
-292.122507,234,1264.048927
10.171319,6,1264.110413
5.053009,35,1264.331211
-636.953091,300,1266.068991
-4282.908878,299,1267.579605
-31.635175,90,1268.068007
-3622.3,300,1269.5298
-502.275335,300,1271.14838
10.220779,8,1271.221448
-501.564895,300,1273.034554
-6757.294383,300,1278.818558
-7792.287191,300,1280.644281
-502.3,300,1282.129031
-6.631751,59,1282.489501
-3694.491807,300,1282.625119
-2356.528299,300,1284.134004
-13.04088,69,1284.528322
-4850.898925,228,1285.77987
-3530.740725,300,1287.812717
-501.465706,300,1289.883709
-724.258094,107,1290.906858
-3757.039095,300,1293.241529
-501.358271,300,1295.040554
-2.063512,50,1295.29301
-2872.246529,300,1296.889555
-4117.3,300,1298.450048
-502.227747,300,1300.022121
-501.496112,300,1303.397069
-4687.3,300,1305.312458
-4012.3,300,1307.705735
-431.62036,282,1309.635669
-7.754379,61,1310.071864
-501.787375,300,1311.637164
-500.22028,300,1313.197155
-31.207042,91,1313.668411
-6225.872608,300,1314.873324
-502.3,300,1316.497529
-502.3,300,1317.999762
-502.3,300,1319.578466
-4025.034659,300,1321.526737
-496.687628,300,1323.589538
-4386.687555,300,1325.18935
-502.3,300,1329.270955
-501.562627,300,1330.829629
-502.3,300,1332.83229
-502.3,300,1334.961827
10.215655,9,1335.051435
-502.173285,300,1336.804412
-2047.3,300,1338.918265
-499.749593,300,1340.754653
-502.3,300,1343.096834
-502.3,300,1344.661979
-502.3,300,1344.744486
-502.3,300,1346.456935
-502.183263,300,1348.611248
-502.049796,300,1350.40809
-501.934401,300,1357.157557
-500.827717,300,1358.656995
-384.393401,32,1358.865265
-498.662784,300,1360.432492
-4312.3,300,1361.964525
-4477.3,300,1363.820553
-3.1161,52,1364.205471
-3742.299377,300,1365.96828
-4597.3,300,1367.731941
5.522847,32,1367.971809
-4507.3,300,1374.391093
-4612.3,300,1374.379833
-501.134765,300,1375.952265
-4747.3,300,1377.821995
-502.298795,300,1379.907806
-502.3,300,1381.547468
-502.25846,300,1383.418243
-502.3,300,1389.794057
-3517.240644,300,1391.420935
-3978.472053,300,1392.878392
-4611.930652,300,1394.708612
-502.299063,300,1396.863351
-1018.956396,300,1398.581768
-502.3,300,1405.061181
-502.3,300,1405.187196
-14.866262,71,1405.618136
-501.928139,300,1407.157708
-502.3,300,1408.661487
-502.3,300,1410.76495
-501.321401,300,1412.825907
-502.3,300,1414.801267
-4537.3,300,1421.176393
-502.3,300,1422.680243
9.789918,16,1422.784053
10.215202,8,1422.854994
-2029.954149,159,1423.694778
-501.995346,300,1425.162729
-496.469071,300,1427.121424
-9.529256,64,1427.565604
-502.3,300,1429.846926
-501.214789,300,1431.868436
-502.3,300,1435.966492
-4612.3,300,1436.124884
-502.3,300,1437.673589
9.825541,15,1437.764431
