#{"t_start": 1772035747.263297, "env_id": "None"}
r,l,t
10.211899,6,692.214968
-98.088837,148,693.299857
-212.692169,202,700.046134
20.291902,9,700.128451
10.232606,9,700.228509
10.209875,7,700.303373
-69.992944,123,701.152733
-182.473631,188,702.681547
4.695174,35,703.00687
9.170261,19,703.188287
8.621129,22,703.419348
-345.576557,250,705.829159
5.009422,34,706.237492
-3.995342,54,706.847001
-2.033089,50,705.152146
1.133724,44,705.560602
18.97907,21,705.768721
20.261083,9,705.872509
1.67632,43,706.286979
9.992588,12,706.426584
-33.982678,92,707.18934
10.242688,8,707.270616
9.435933,15,707.447248
9.597902,17,707.602868
9.592413,17,707.73862
-10.294632,64,708.186129
11.54303,43,708.483315
8.900699,20,708.672904
17.084528,27,708.892097
-4.494777,55,709.260398
6.956455,28,709.507858
6.421448,53,709.934499
-20.493917,77,710.612875
17.869652,24,710.847877
9.954334,12,710.988765
10.168231,6,711.081618
-4.126885,54,711.54468
2.823208,41,711.956443
-197.751649,195,713.62331
-2.643849,51,714.113035
7.32008,29,714.343293
-6.008632,57,719.831968
-106.388883,147,720.839362
-123.389555,157,722.073493
7.547593,27,722.340162
8.163072,23,722.563538
-2.939014,52,723.078065
2.792889,40,723.530827
10.220644,6,723.632084
-2.826509,52,724.240368
9.309764,19,724.481104
-103.945664,146,726.096351
-11.474774,66,726.818789
3.591348,38,727.265011
10.097834,11,727.420145
-135.493288,164,728.963464
10.125771,5,729.038787
-3.192615,54,729.510998
-13.761146,70,730.073644
9.995809,11,730.178959
5.281519,33,730.42207
-343.817823,250,732.08426
8.006409,24,732.262446
3.982729,39,732.562721
10.024173,13,732.699028
-6.445005,59,733.118753
4.74679,35,733.434466
4.919289,35,733.70006
6.848888,28,733.993634
10.182845,6,734.075429
-10.466655,64,734.636955
-119.790618,155,735.941963
-154.717598,174,740.613128
8.196814,24,740.853202
-33.49305,91,741.527558
-3.315883,68,742.049633
10.020887,12,742.154473
19.442095,15,742.27862
17.487528,27,742.529015
6.032882,31,742.824005
-98.441059,142,744.243931
15.574549,35,744.650496
2.259094,42,745.126508
2.306578,41,745.603902
9.594474,17,745.82076
7.23598,27,746.155093
9.641457,14,746.345435
9.762736,15,746.551135
-5.971072,57,747.200751
18.656603,23,747.478918
11.776535,42,747.971761
9.164406,18,748.213272
10.160461,9,748.340787
9.661042,17,748.569628
-0.611881,64,749.163143
10.032139,10,749.269638
7.279228,28,749.491533
-169.946091,182,750.792021
3.789156,37,751.052533
-2.34056,51,751.489913
-345.824513,250,753.174744
9.518625,16,753.31162
18.838056,20,753.462297
-61.174154,116,754.283718
6.307526,31,754.545991
-6.099249,58,754.96648
-98.340538,142,755.895867
9.329689,17,756.05138
-36.626239,104,756.682169
18.678525,20,756.843004
9.82691,13,756.948159
9.116222,20,757.140899
4.985833,34,757.453925
10.168231,6,757.53273
8.351246,25,757.782871
9.88925,14,757.948913
-2.626852,51,764.392383
18.445889,23,764.571883
-345.815118,250,766.648386
9.491317,18,764.653858
5.512297,32,765.016159
8.181695,23,765.299006
3.079536,39,765.767848
10.253194,7,765.898589
10.162197,5,765.997077
10.063006,10,766.137503
10.21229,9,766.267983
9.684293,14,766.455024
9.409671,16,766.649611
9.955993,14,766.837635
0.674908,45,767.291644
10.164239,6,767.39536
18.860941,21,767.587334
9.363578,17,767.735806
9.920381,12,767.856273
15.375037,35,768.118432
-344.638303,250,769.917799
18.738502,20,770.069895
3.057097,39,770.375121
3.655512,39,770.662274
4.944287,37,770.947267
-4.274962,54,771.334705
-344.957323,250,772.934571
9.417443,18,773.08747
13.54403,39,773.387645
9.150102,20,773.570693
3.813263,37,773.90056
10.133326,5,773.988756
-320.591596,245,775.585605
8.718944,22,775.756094
9.265453,17,775.907634
-10.644292,65,776.327614
-13.726108,70,776.855389
-1.714988,66,777.326977
8.278644,24,777.534196
10.204515,7,777.608892
2.518579,43,777.912944
19.997221,11,778.029388
-34.264802,93,785.493073
-6.541246,72,786.291657
-3.454743,69,786.945355
-40.476841,98,787.786752
10.045664,11,787.919661
10.23268,8,788.001257
14.737151,35,788.255904
9.856237,14,788.385441
-9.947333,64,788.861902
-0.774041,50,789.263181
10.230381,8,789.351593
8.923578,19,789.499001
-0.032962,46,789.88703
10.125771,5,789.961103
-4.797026,55,790.520481
-344.937493,250,792.229205
19.67608,17,792.41429
-4.448402,56,792.869481
10.106572,10,792.95536
10.182845,6,793.023887
-89.450522,136,793.950629
9.769511,16,794.075374
-112.794094,151,795.102044
8.123202,24,795.322023
-76.528951,135,796.270581
10.109767,10,796.358796
-1.719746,50,796.693993
1.813711,43,794.759987
10.173175,9,794.874233
20.229123,9,794.959533
7.720034,26,795.156988
10.183536,6,795.241455
-15.530051,71,795.781945
-92.161319,138,796.757651
-173.672008,184,798.219981
-12.120482,67,798.801797
4.578663,36,805.547048
-29.248185,87,806.342396
16.200371,30,806.615398
-3.060104,52,807.107876
9.047563,18,807.281402
-19.381936,76,807.923804
6.17859,32,808.216913
3.492605,38,808.571664
-9.791361,64,809.126371
11.392504,43,809.442103
-6.948846,59,809.838663
8.868738,19,809.994509
10.249197,9,810.079021
-28.461115,86,810.769506
-149.76481,177,812.021299
19.652148,18,812.174469
19.466117,16,812.310324
10.153236,6,812.373905
9.657093,14,812.495117
7.520614,26,812.689101
8.257842,25,812.885162
10.199499,6,812.952007
3.801965,37,813.256282
9.621486,15,813.381094
-2.746238,52,813.797583
6.755031,29,814.057305
8.59681,23,814.248878
10.186203,7,814.32848
7.782682,25,814.566177
-23.423055,81,815.193733
9.807442,12,815.302833
3.61155,38,815.590806
10.162197,5,815.656973
20.232079,9,815.746182
-3.176507,68,816.289548
2.728506,41,816.60359
-65.773715,127,817.516613
10.133326,5,817.603893
0.828074,45,817.919484
-1.036593,48,818.292307
6.357811,30,818.592667
6.989343,30,818.95663
10.209491,8,819.070266
18.036941,26,819.386136
9.759916,14,819.56269
3.349883,38,820.008696
-3.311953,53,820.599952
14.491445,36,821.017085
9.552355,14,821.210225
-21.360229,80,822.177181
-59.646719,115,823.449023
9.780388,13,823.616308
8.604708,23,827.093769
7.462675,26,827.310448
9.987672,10,827.407624
-2.640376,51,827.830075
9.735235,13,827.967716
1.009328,44,828.349608
-0.456982,64,828.898588
10.189137,7,829.005515
18.402897,22,829.236735
5.0846,34,829.560542
-0.270888,47,830.002062
-345.375493,250,832.089793
7.669847,25,832.331977
9.665698,13,832.474299
10.0609,10,832.597608
-0.028333,46,832.912249
-6.070774,57,833.375895
3.768868,37,833.640376
10.182845,6,833.761634
10.209875,7,833.830621
1.197113,44,834.180249
9.682111,14,834.328879
8.033053,24,834.507864
-4.453488,55,834.967257
5.611878,32,835.209192
