#{"t_start": 1768937929.469079, "env_id": "None"}
r,l,t
21666.101265,2500,3834.667303
84.490869,12,3834.776526
21746.118699,2500,3856.595862
-588.177749,113,3857.242419
-1584.187225,251,3859.005266
21710.991798,2500,3883.054117
21671.097217,2500,3899.642744
21746.082997,2500,3921.51796
21746.082997,2500,3936.227223
21826.088769,2500,3961.340189
-2603.670101,258,3962.997492
21626.100199,2500,3985.003195
21318.718977,2500,3999.836785
-4112.208722,191,4000.804619
21826.088769,2500,4016.893069
-64570.491515,2500,4031.852466
-28327.697842,2500,4046.748135
21636.157342,2500,4062.311885
-28538.250924,2500,4075.828715
20941.258393,2500,4091.605841
-3557.916962,2500,4115.620506
21756.083747,2500,4129.826308
-28203.73338,2500,4150.873161
-3558.576902,2500,4164.345306
-3557.908867,2500,4188.614547
-3558.929407,2500,4213.696578
-3559.103633,2500,4227.124181
-3557.910211,2500,4252.969975
-3557.919302,2500,4266.107696
-3557.892286,2500,4290.700486
-3557.903135,2500,4316.468479
-3557.847941,2500,4329.591139
-3557.872863,2500,4354.744016
-3557.903135,2500,4379.01637
-3557.847941,2500,4393.982781
-3559.616843,2500,4419.530443
-3557.93351,2500,4432.395333
-3557.913856,2500,4457.192445
-3557.92281,2500,4480.667303
-3557.920416,2500,4494.294566
-3557.94153,2500,4519.099524
-3558.376186,2500,4532.827161
-3557.923274,2500,4559.765172
-3557.910211,2500,4584.601408
-3557.987271,2500,4598.606292
-3557.917583,2500,4622.497388
-3557.923192,2500,4636.409747
-3557.875147,2500,4659.82598
-3557.85888,2500,4684.370347
-3557.988422,2500,4697.334039
-3557.919417,2500,4722.762021
-3557.872863,2500,4746.898081
-3557.961555,2500,4759.547667
-3557.917583,2500,4784.935524
-3557.987271,2500,4797.478461
-3558.043213,2500,4821.92518
-3556.564822,2500,4846.292413
-3558.518908,2500,4859.835103
-3557.917422,2500,4883.288853
-3559.548238,2500,4896.990534
-3557.855016,2500,4921.395743
-3557.927056,2500,4946.373236
-3557.909507,2500,4959.70421
-3557.917842,2500,4985.217082
-3558.244401,2500,4999.20979
-3557.907408,2500,5021.4955
-3557.847941,2500,5046.943798
-3557.977368,2500,5060.393685
-3557.923274,2500,5084.750542
-3559.293381,2500,5108.690739
-3557.887858,2500,5122.504018
-3557.920034,2500,5146.723359
-3558.643086,2500,5161.377805
-3557.117354,2500,5183.468864
-3558.772382,2500,5209.340444
-3557.928877,2500,5223.662503
-3558.340467,2500,5246.021525
-3557.837092,2500,5262.571736
-3556.617612,2500,5286.161424
-3557.913253,2500,5309.719853
-3557.880014,2500,5324.474103
-3557.94168,2500,5348.185655
-3557.841909,2500,5362.846998
-3558.497304,2500,5387.012036
-3558.131128,2500,5410.134562
-3557.117354,2500,5424.348846
-3558.865123,2500,5449.09897
-3557.988422,2500,5471.859204
-3557.900029,2500,5486.638833
-3557.756457,2500,5511.209099
-3558.229927,2500,5524.367498
-3557.921706,2500,5548.332832
-3557.929507,2500,5570.950072
-3557.868999,2500,5585.59923
-3557.997774,2500,5609.521066
-3557.913719,2500,5623.046299
-3557.89138,2500,5647.885511
-3557.931819,2500,5670.894948
-3558.88354,2500,5685.777856
-3558.043213,2500,5708.083214
-3558.568115,2500,5721.55364
-3557.910766,2500,5746.026958
-3557.919867,2500,5769.402625
-3557.913253,2500,5782.548841
-3557.981573,2500,5806.042642
-3557.917842,2500,5819.01995
-3559.208981,2500,5842.801081
-3558.657075,2500,5866.300884
-3558.385073,2500,5879.256957
-3557.94168,2500,5902.216463
-3557.908264,2500,5925.794597
-3557.916962,2500,5939.056977
-3558.956694,2500,5961.961507
-3557.9845,2500,5974.769434
-3558.406127,2500,5998.000525
-3557.875147,2500,6021.307291
-3558.334907,2500,6034.424385
-3558.221445,2500,6059.291228
-3559.548238,2500,6072.188732
-3557.911207,2500,6096.606045
-3557.915214,2500,6121.046397
-3558.019989,2500,6133.926629
-3557.920471,2500,6158.598324
-3556.215407,2500,6171.193907
-3557.920034,2500,6194.994366
-3557.908264,2500,6219.578686
-3558.576902,2500,6233.025131
-3557.914684,2500,6257.783637
-3557.918814,2500,6280.752347
-3558.497304,2500,6293.727784
-3557.921706,2500,6318.442229
-3559.59975,2500,6331.362647
-3556.258291,2500,6354.609518
-3557.882297,2500,6379.290989
-3557.922983,2500,6392.06614
-3557.917842,2500,6417.942603
-3557.895638,2500,6431.208983
-3558.118951,2500,6454.060356
-3559.293381,2500,6478.982514
-3557.906643,2500,6492.725028
-3557.903135,2500,6516.764076
-3557.837092,2500,6531.261308
-3558.031871,2500,6554.155933
-3558.229927,2500,6578.005763
-3557.92428,2500,6592.307374
-3558.765667,2500,6615.306998
-3558.159433,2500,6639.68732
-3557.921756,2500,6653.419688
-3557.907052,2500,6677.476314
-3558.497304,2500,6691.937618
-3558.142647,2500,6714.447956
-3557.924594,2500,6739.468878
-3558.497304,2500,6752.44
-3556.415259,2500,6774.994816
-3557.920745,2500,6789.44494
-3558.223723,2500,6813.381937
-3557.926592,2500,6837.700687
-3558.159433,2500,6851.644232
-3558.338484,2500,6874.062187
-3558.677304,2500,6889.615381
-3558.370119,2500,6912.644502
-3559.52502,2500,6936.63152
-3557.928877,2500,6952.17313
-3557.865664,2500,6974.435726
-3557.916117,2500,6991.02414
-3557.882297,2500,7015.514051
-3557.923192,2500,7039.049856
-3559.267564,2500,7053.115546
-3557.908264,2500,7078.394525
-3559.267564,2500,7100.501989
-3557.961555,2500,7115.747642
-3557.916576,2500,7138.2781
-3558.633908,2500,7151.744824
-3557.899918,2500,7176.769184
-3559.559598,2500,7199.940401
-3558.827725,2500,7213.632604
-3556.159048,2500,7237.267313
-3557.93351,2500,7250.047934
-3557.864254,2500,7275.118528
-3558.929407,2500,7299.216271
-3557.907408,2500,7312.001252
-3557.960594,2500,7335.492543
-3557.861923,2500,7349.709027
-3557.920034,2500,7371.874198
-3557.886629,2500,7396.505456
-3557.913253,2500,7409.436628
-3557.923192,2500,7433.989525
-3558.518908,2500,7457.06176
-3557.913253,2500,7469.846645
-3557.906643,2500,7495.348911
-3557.922854,2500,7509.671234
-3557.910427,2500,7533.218574
-3557.908867,2500,7558.649384
-3557.955697,2500,7571.595183
-3557.923274,2500,7595.681675
-3558.159433,2500,7611.215063
-3557.981573,2500,7633.857392
-3558.484582,2500,7657.818955
-3557.85888,2500,7672.550081
-3557.999053,2500,7695.911775
-3557.917583,2500,7711.808813
-3557.988422,2500,7735.43617
-3558.194163,2500,7760.341227
-3558.159433,2500,7774.575212
-3557.892286,2500,7798.984751
-3558.143871,2500,7823.284879
-3559.064474,2500,7838.089406
-3558.956694,2500,7861.478524
-3559.275514,2500,7876.170958
-3557.917179,2500,7899.877077
-3559.505692,2500,7922.374413
-3557.917422,2500,7938.764429
-3559.318712,2500,7961.341915
-3556.542955,2500,7977.244176
-3559.616843,2500,8002.459743
-3556.617612,2500,8024.615226
-3557.955697,2500,8040.788749
-3557.933046,2500,8065.500429
-3557.930734,2500,8079.260811
-3558.75957,2500,8105.256674
-3558.289898,2500,8128.451926
-3558.385073,2500,8141.361655
-3557.920034,2500,8166.077249
-3559.318712,2500,8188.93448
-3557.618622,2500,8203.19751
-3558.792899,2500,8227.393383
-3557.618622,2500,8240.201592
-3557.909507,2500,8265.287585
-3557.872863,2500,8290.437357
-3558.053015,2500,8304.290858
-3557.917583,2500,8328.419234
-3557.322976,2500,8341.094498
-3558.57924,2500,8364.543444
-3557.879276,2500,8388.722834
-3557.524674,2500,8401.411448
-3558.824202,2500,8426.239216
-3557.885575,2500,8440.860926
-3556.564822,2500,8463.737691
-3557.879276,2500,8487.953367
-3557.868999,2500,8501.96375
-3557.92428,2500,8525.063812
-3557.89504,2500,8540.282211
-3559.59975,2500,8564.259781
-3557.933005,2500,8587.634613
-3557.913719,2500,8603.404554
-3557.756457,2500,8626.233227
-3558.194163,2500,8650.151798
-3557.916529,2500,8664.67813
-3557.920416,2500,8689.302883
-3557.923192,2500,8703.97428
-3557.916529,2500,8729.248242
-3558.792899,2500,8753.518631
-3557.974032,2500,8769.257897
-3557.879317,2500,8792.777443
-3558.824202,2500,8807.799736
-3559.103633,2500,8831.546104
-3559.505692,2500,8855.767725
-3558.911084,2500,8870.099336
-3557.918996,2500,8893.760225
-3557.927056,2500,8908.564724
-3557.920202,2500,8932.109761
-3557.974032,2500,8955.804544
-3557.895609,2500,8970.531247
-3559.407814,2500,8994.112092
-3558.725427,2500,9019.372452
-3559.293381,2500,9032.642351
-3559.064474,2500,9055.749701
-3557.920745,2500,9069.653259
-3557.908264,2500,9093.302212
-3556.749597,2500,9116.34055
-3558.016795,2500,9131.57285
-3559.275514,2500,9156.639626
-3557.916529,2500,9169.763675
-3558.194659,2500,9193.642943
