#{"t_start": 1770757678.0359542, "env_id": "None"}
r,l,t
-497.107471,300,1014.454703
-4009.997566,300,1015.976668
-7413.053319,300,1017.462716
8.249037,23,1017.597055
-0.661109,50,1017.882166
-4204.75,300,1019.239365
-500.156378,300,1021.157622
-0.798446,49,1021.541307
-6859.976048,300,1023.210058
-3799.45,300,1027.95192
-7190.176797,300,1029.4282
-1596.700165,117,1030.032905
10.038086,15,1030.127674
-8.150977,62,1028.381519
10.234171,5,1028.435097
-11073.85,300,1029.777768
-9.251606,64,1030.07284
-4939.86199,300,1031.624089
-405.218019,47,1031.995211
-6844.8,300,1033.57282
-3859.9,300,1038.720292
-15.298005,84,1039.119317
10.131525,10,1039.185354
-499.796592,300,1040.538593
-8191.563747,300,1042.082792
-10114.4,300,1043.515801
-6454.65,300,1044.967635
-942.703539,68,1045.327722
-3736.987834,300,1046.708742
-3110.194509,150,1047.430513
-4009.8,300,1050.452131
-2749.033846,300,1051.823562
-10609.65,300,1053.204361
6.859579,30,1053.365387
-4354.7,300,1055.301893
-4937.921602,300,1057.130644
0.68599,64,1057.476717
-7173.242967,300,1058.879361
-2959.5,300,1060.245022
-11702.372852,300,1061.074122
10.187689,5,1061.125533
10.117067,12,1061.205927
-498.65,300,1062.721111
-59.504901,115,1063.315392
3.588093,40,1063.536467
-7953.6,300,1064.934862
-2039.397345,161,1065.757807
-8073.762562,300,1067.141595
10.396543,9,1067.206944
-3797.866115,300,1068.597874
6.050645,33,1068.785104
-6783.104543,300,1071.113793
-4846.186367,300,1072.443079
-6393.999982,300,1073.875565
-1158.126772,300,1075.588507
20.150584,11,1075.660645
-870.076072,147,1076.772825
-5446.625848,300,1078.567744
-7741.426225,300,1080.180166
-2974.38312,251,1081.477799
-11270.031119,300,1083.595295
-36.267292,97,1084.042202
-3560.213797,300,1085.405184
-104.371646,48,1085.663787
-2975.598774,300,1087.061066
-64.227246,119,1087.687169
-5973.297294,300,1089.451722
-1099.45,300,1089.417506
-3919.574572,223,1090.498584
-35.407559,95,1090.951891
-941.779335,114,1091.909175
-3774.241566,277,1093.215493
-1311.883521,277,1094.549218
-402.433297,87,1094.960801
-7814.359459,300,1096.340028
-2462.33196,300,1097.723567
-389.403664,156,1098.522353
-2822.326409,125,1099.159461
-624.110608,144,1099.934089
-1.349592,50,1100.298697
-6284.251751,300,1103.865075
10.332541,7,1103.930666
-131.773127,67,1104.280378
-202.831806,197,1105.294294
-7476.0,300,1106.728051
-521.332969,39,1106.943941
-8129.324639,300,1108.331547
-2719.286411,300,1109.738796
-2148.631084,300,1111.172765
-3299.81334,300,1112.623569
-3813.593402,300,1114.410487
-2253.706373,300,1116.573092
-93.735724,140,1117.429541
-3575.813481,300,1118.802964
-100.201087,85,1119.208878
-6576.250545,300,1120.636513
-3070.627789,201,1119.558391
-11361.388716,300,1121.016195
-331.41786,138,1121.688237
-2672.773312,300,1123.445627
-4757.399715,300,1124.853418
-509.313192,46,1125.169071
-3.017744,54,1125.537729
-9096.55,300,1127.456879
-501.4,300,1129.012658
-969.265831,64,1129.322497
-662.49435,106,1129.875686
9.783956,17,1130.00098
-495.358374,300,1131.604911
-1043.544387,142,1132.366898
-501.499689,300,1133.737648
-637.748286,111,1138.036551
-1567.427113,110,1138.556381
-31.013949,90,1138.978582
10.317676,8,1139.055021
-738.123708,145,1139.97976
-17.19425,75,1140.44872
-414.46863,83,1140.977235
-11.546238,66,1141.421539
-14.44589,71,1141.895898
-501.7,300,1143.451412
-3906.75,300,1144.877948
-7236.2,300,1146.172932
-35.58405,104,1146.693502
-5141.115049,185,1147.552228
-501.296301,300,1150.383183
-6514.194724,300,1152.220291
-7341.35,300,1154.19954
-2765.519869,300,1155.632609
-4936.90663,300,1156.987364
-5361.55,300,1158.375973
-4143.213288,300,1159.889507
-7114.833295,300,1164.879715
10.293059,10,1164.951346
-6635.64633,300,1166.846501
-495.235796,300,1168.756104
-4806.25,300,1170.231004
-1161.605933,108,1170.775404
-3636.1,300,1172.146279
-66.563529,120,1172.764494
-78.58012,131,1173.416865
-2601.078089,300,1178.378521
-3763.662364,300,1179.747636
-8136.25,300,1179.793664
10.291619,5,1179.857377
-60.642593,124,1180.749467
-791.031812,66,1181.129897
