#{"t_start": 1768431603.2726853, "env_id": "None"}
r,l,t
3073.573628,250,603.349816
3342.973691,250,604.501028
-346.342727,250,605.635743
3043.336506,250,607.112606
2938.597775,250,608.66911
-339.369016,250,609.864698
3075.390334,250,610.949533
764.321433,58,611.226547
3321.064536,250,612.837098
2953.273851,250,613.961423
-341.640701,250,615.128298
-342.150147,250,616.261461
933.482742,250,617.363404
-345.270061,250,618.634969
1965.875564,250,620.195355
1063.683849,250,621.450372
3193.206105,250,624.218643
-343.966371,250,625.309157
-347.2,250,626.412994
-342.077522,250,627.492942
-344.596301,250,628.569927
-342.210302,250,629.557247
-342.912141,250,630.597498
-347.131591,250,631.769032
-347.2,250,634.873613
-342.585156,250,635.992492
-345.052646,250,637.084738
-344.979934,250,638.146391
-345.207285,250,639.263801
-343.129779,250,640.343039
-346.852989,250,641.433673
-343.80742,250,642.568236
-346.348057,250,644.322053
-347.2,250,645.71221
-346.826936,250,647.145568
-347.2,250,648.333085
1290.074989,250,649.459786
-341.075818,250,650.494601
-344.383111,250,651.628154
2624.356294,250,652.775226
2638.935307,250,655.087716
-341.171823,250,656.968106
1410.180414,250,658.371054
-346.493564,250,659.639874
-346.060378,250,660.76844
-342.126522,250,661.816208
1260.533738,250,662.837619
1245.882792,250,663.895193
2893.485455,250,665.011684
-342.147874,250,667.32777
960.697105,250,668.380749
-344.932146,250,669.642522
2459.758004,250,671.108218
2909.319392,250,672.316561
2339.468501,250,673.37007
2429.413943,250,674.494906
-342.411021,250,675.601283
2444.583805,250,677.914194
1948.794096,250,679.054057
2504.414251,250,680.22842
2264.856152,250,681.333962
2549.084591,250,682.614357
2428.437745,250,683.741379
2731.612915,250,684.841905
2595.160239,250,685.935178
2953.926308,250,688.072391
225.319636,77,688.445864
2329.022618,182,689.96351
3048.397692,250,691.06812
2863.035299,250,692.081591
808.228567,79,692.423453
464.0251,175,693.228147
2459.225099,250,694.566689
2788.531202,250,696.13902
918.494916,104,696.762573
2206.783332,250,697.892289
3044.890989,250,700.002557
3088.605379,250,701.095788
1474.099757,250,702.152995
3000.490664,250,703.206873
2398.21053,250,704.259332
632.911581,157,704.965707
2413.222921,250,706.092446
2639.716805,250,707.545814
2879.215901,250,709.816695
3342.962197,250,711.028264
2474.699972,250,712.146655
1009.398835,103,712.609334
3087.917347,250,713.697833
3028.217677,250,714.943449
3342.971283,250,716.011459
68.458371,66,716.300441
2893.105629,250,717.333914
787.085644,68,717.685412
3167.45073,250,719.000491
3193.388003,250,720.652891
3046.583626,244,722.685131
1787.32107,250,723.772673
2308.826087,222,724.773202
2984.061798,250,725.948438
2623.67448,250,727.037518
930.397011,196,727.900858
3087.984263,250,728.963906
-344.081493,250,730.404067
-345.378632,250,731.473169
1374.680089,177,732.524302
-343.773689,250,734.073873
675.78787,250,735.261513
-29.22089,250,736.490563
1754.625485,250,737.5778
