#{"t_start": 1769287312.2638338, "env_id": "None"}
r,l,t
14.993799,16,170.313423
14.959955,18,170.421643
15.233136,29,170.612627
14.615066,19,170.720552
13.781748,20,170.838573
-6487.255098,300,172.206419
8.835011,120,172.750896
-50.23,300,174.115339
15.444022,29,174.25975
14.409445,17,174.373772
8.456775,149,175.087843
29.268278,17,175.197183
14.842994,24,175.346797
11.874669,78,175.720295
-166.282017,27,175.855953
-4973.083904,300,178.397998
29.407156,29,178.530177
14.305655,19,178.627138
-2449.025359,300,179.817903
7.652369,54,180.075221
15.084858,6,180.123931
14.578306,23,180.245007
15.125747,15,180.334601
14.920335,15,180.421104
-4015.401984,269,181.59888
14.865631,22,181.709012
-6091.817854,201,182.524736
-63.744277,300,183.86695
15.087689,5,183.930593
-48.656137,300,187.516139
-3496.450504,201,188.597116
13.60237,29,188.790384
-6049.012902,300,191.400668
15.156937,24,191.540264
-2374.914588,88,191.97187
14.984601,16,192.091308
0.945138,227,193.256276
-50.23,300,194.538337
14.82162,25,194.67639
-45.621111,300,195.96087
14.984601,16,196.044848
-480.242525,118,196.571504
-1078.717189,33,196.750882
14.936498,17,196.850094
14.976239,17,196.931652
29.449733,25,197.088685
29.211421,26,197.218894
-1.859239,169,197.953054
14.569182,36,198.119594
-72.080781,300,199.39449
-10464.992667,300,201.754294
15.131862,15,201.834567
14.984601,16,201.934618
-4707.26534,277,203.132374
-66.992907,300,204.569481
15.101285,25,204.718604
29.457929,29,204.877371
11.192064,86,205.275211
29.433041,39,205.493635
12.258021,73,205.855567
15.107329,28,205.997831
-309.331539,33,206.172535
-45.28272,300,207.621561
14.984601,16,207.719215
-351.647899,300,209.225971
-48.014486,300,212.063261
15.091619,5,212.1092
15.091105,58,212.376439
15.374296,34,212.534868
15.087689,5,212.584244
29.348583,23,212.716292
-7048.089456,300,214.009035
12.444162,53,214.246163
-3212.158067,300,215.567549
-66.626512,88,215.930921
-50.180257,300,217.212512
0.052298,181,218.020282
-4.598498,230,221.064348
15.044322,18,221.178129
15.217381,16,221.271826
11.391048,81,221.649879
-63.367177,300,224.231493
-8.893696,210,225.144068
15.005807,17,225.259236
15.084858,6,225.318051
14.971807,17,225.428084
-2706.597242,300,226.670832
15.005807,17,226.758491
-2.674971,40,226.956295
-5034.579336,300,228.308112
-2994.740328,294,229.470838
8.352625,112,229.966202
-49.039791,300,231.202199
4.676151,139,231.860616
-668.969853,81,232.23104
12.755542,67,232.5714
-48.157955,300,235.289118
14.986467,15,235.381635
14.875906,22,235.511424
-69.17625,300,236.90897
14.922394,14,236.998168
14.621485,10,237.083958
15.087689,5,237.126835
-4722.386902,300,238.55185
14.993799,16,238.65932
14.755329,76,239.023617
-49.067697,300,240.462024
-484.15509,189,241.235757
-2616.129862,159,241.870085
15.087689,5,241.911726
-49.1038,300,243.12136
15.084858,6,243.165268
-34.830781,64,243.443551
-5144.065628,300,245.523724
14.566286,165,246.180824
-5978.934854,300,247.532439
-1169.026858,130,248.159802
14.955173,15,248.257583
-34.61081,68,248.563085
-324.348269,172,249.291859
10.982028,35,249.494462
-2453.978969,166,250.240597
15.135054,6,250.292747
13.979763,47,250.510556
15.087689,5,250.556482
-48.2017,300,251.929069
-2766.514637,219,255.125656
-45.61255,300,257.422275
29.202969,32,257.576424
-49.697714,300,258.813878
-18.117027,246,259.965206
-49.00917,300,261.349691
-2877.273943,300,262.680219
29.317189,27,262.840392
29.299334,28,263.016508
-5651.43115,300,264.360709
-1113.178243,95,264.787102
15.084858,6,264.848013
-49.429309,300,266.273401
-48.995389,300,272.419753
-207.048939,31,272.576349
15.032397,10,272.645357
3.179171,148,273.311818
-5143.766256,300,274.57686
-2221.149694,300,275.762549
-38.53988,300,276.992621
-210.461567,300,278.27299
6.574993,131,278.843165
-49.600932,300,289.246553
14.941977,19,289.389673
-418.870363,300,290.81203
13.918577,52,291.069156
-45.30871,300,292.340169
-3702.364721,300,293.619151
12.667962,71,293.963575
15.087689,5,294.008598
14.996881,18,294.099128
14.380879,38,294.280002
3.300888,147,294.926819
-49.46426,300,296.208696
14.956432,16,296.289964
11.557004,82,296.618792
-36.446803,300,297.843491
0.175578,165,301.734585
-3299.621243,300,303.032798
-49.925269,300,304.329772
-0.547082,167,305.062684
-34.421309,299,306.362222
15.087689,5,306.402639
2.164009,159,307.151958
15.087689,5,307.197031
-4837.620921,300,308.424495
-47.058864,300,309.687301
-39.228584,300,313.032466
0.563898,202,313.911327
14.954463,27,314.064727
9.881924,101,314.507638
-37.519863,300,315.783813
-2.012583,176,316.560453
14.668561,14,316.663273
-49.387217,300,317.916682
3.07414,148,318.558379
-50.046693,300,319.867125
15.015389,10,319.933554
-49.112261,300,325.358722
-1008.015573,300,326.662968
14.942552,14,326.750864
15.174031,19,326.851881
-49.238065,300,328.296672
-11311.825496,300,329.688957
0.451386,207,330.688677
12.267287,120,331.267705
14.263828,86,331.626307
15.045559,17,331.710273
-36.981436,300,332.945793
-561.52388,168,333.583302
-65.414555,20,333.67421
-43.147968,300,336.486049
12.488441,55,336.758266
6.609097,33,336.903428
-49.258862,300,338.20864
14.639152,38,338.38327
-10825.488165,300,339.576814
-49.979959,300,341.013623
-3706.654237,300,342.555254
-48.799259,300,344.076626
-48.812872,300,347.504509
-49.500473,300,348.978092
-65.528432,59,349.282509
-45.966415,300,350.712436
-41.983456,300,351.983855
7.189334,32,352.134633
15.084858,6,352.191533
-47.506505,300,353.449437
-4007.732999,300,354.807842
14.941913,14,354.900052
-352.863545,300,358.260454
-48.140764,300,365.793217
-44.134552,300,366.949596
14.936012,18,367.043754
15.040397,9,367.099281
-41.339581,300,368.35858
15.087689,5,368.399292
14.531219,37,368.563163
-28.83808,215,369.44082
-47.764962,300,370.702659
-50.048202,300,371.955218
-75.557801,300,373.177969
-1551.174858,300,376.201745
15.088131,5,376.240574
-2.191858,182,376.959712
-1295.269227,300,378.110182
-47.679394,300,379.437956
14.354798,39,379.644569
-1854.944241,191,380.629483
14.919637,20,380.758722
15.087689,5,380.806074
14.313542,38,381.050784
13.740274,47,381.360436
15.084858,6,381.416881
-49.650382,300,382.971313
-89.960325,152,383.715374
-48.722473,300,393.18763
-572.647224,300,394.536263
-2773.446909,163,395.264047
15.022467,22,395.384039
-1058.038535,300,396.653565
15.059737,18,396.752795
15.084858,6,396.799327
-48.891837,300,398.016397
15.084858,6,398.063082
15.087689,5,398.108042
-48.416974,300,399.329972
15.084858,6,399.386906
15.087689,5,399.442056
-38.857293,300,400.965861
3.019413,151,401.732864
-48.851679,300,407.35671
-4245.166088,300,408.511525
15.208932,17,408.603438
-48.896293,300,409.925522
14.931693,17,410.004869
-49.719254,300,411.240705
9.082283,106,411.671908
15.087689,5,411.712753
-48.880877,300,413.013377
15.087689,5,413.057579
7.495156,131,413.58674
5.362591,134,414.186129
-1301.522021,300,421.28662
-841.250695,300,422.546925
11.018402,87,422.918639
-943.539319,300,426.211023
-47.957594,300,427.533309
15.087689,5,427.579356
10.279157,97,428.078105
-3356.456001,300,429.448047
-2072.074548,268,430.710783
-19.602017,232,431.913684
-23.181752,262,438.906261
-1088.494788,300,440.147413
-49.141396,300,441.434577
-2694.390228,300,442.617444
-40.023314,300,443.87121
-49.286986,300,445.057466
-49.604626,300,446.357693
-48.512927,300,455.048267
-24.220194,267,456.452747
-50.742793,300,457.761584
15.135054,6,457.822897
-3142.772724,300,461.056952
-48.740288,300,462.388975
-47.734231,300,463.588093
5.900716,133,464.164146
-48.739621,300,471.783848
15.252678,22,471.919946
-4131.046421,300,473.31552
-48.690785,300,474.573172
-47.021709,300,475.765948
3.772173,146,476.429091
12.317857,73,476.763749
-1195.1494,300,478.001809
-918.66861,300,479.198292
-2491.721689,300,482.658211
-44.762719,300,484.027547
-48.912384,300,485.398982
-48.088271,300,486.719124
-49.420707,300,488.093637
11.019867,96,488.52997
-49.380113,300,489.896017
-39.8028,300,491.345681
-69.210276,300,501.030358
-46.719804,300,502.269256
-46.484717,300,503.552657
-49.783844,300,504.837184
15.182541,7,504.894073
-43.841397,300,506.195302
-315.01805,157,507.009741
15.087689,5,507.055773
14.524792,18,507.200896
-22.110765,265,508.626353
15.087689,5,508.683412
-29.173202,290,516.572856
-50.23,300,517.799483
-98.203908,132,518.387233
10.808849,28,518.523575
-637.4281,300,519.721429
-989.987173,300,520.968449
-44.777835,300,522.22362
-15.509817,238,523.234746
15.060717,15,523.334375
-396.998299,129,523.943072
-43.798343,300,529.974059
25.094931,93,530.482024
9.628629,104,530.988172
12.081366,77,531.408795
-808.66984,164,532.176359
-62.6447,300,533.602253
-4.043049,246,534.815596
-435.994866,221,535.751848
-65.338332,18,535.85447
-65.413015,22,535.982627
-49.678643,300,537.184067
-9987.989756,300,538.402834
-186.646858,196,541.28418
-1043.04272,300,542.710788
-41.878306,300,544.105347
-73.562264,300,545.560356
6.069679,129,546.204355
15.212301,42,546.407464
12.34081,73,546.736073
-135.879001,300,548.162956
