#{"t_start": 1769206984.7601886, "env_id": "None"}
r,l,t
10.0,9,673.855107
2.325,40,674.165808
-67.272,119,674.930224
4.468,35,675.164644
-10.384,63,675.601591
10.0,7,675.687201
10.0,5,675.766582
8.479,20,675.9019
19.996,9,675.991631
3.573,37,676.308796
-11.135,64,676.781314
-58.814,113,677.62531
7.465,25,677.83252
-25.551,82,678.46413
-38.06,95,679.229467
8.287,21,679.453719
-59.047,113,680.33424
-24.614,81,680.934051
6.884,27,681.167372
6.874,27,681.342481
11.935,41,681.607818
16.555,28,681.791418
-69.52,128,682.496689
18.468,20,682.625504
15.325,32,682.819518
9.391,14,682.91707
-23.674,80,683.386451
1.1,43,683.646425
0.15,45,683.960166
8.88,18,684.094266
5.337,32,684.30153
-37.115,94,684.912024
-2.399,50,685.289426
5.637,31,685.535594
-8.971,61,684.711762
7.486,25,684.922417
1.527,42,685.27875
18.281,21,685.446525
6.561,28,690.464229
17.279,26,690.636256
-95.755,139,691.543272
-104.211,144,692.390656
-0.907,47,692.680902
10.0,5,692.736366
-22.044,78,693.190377
9.8,10,693.270906
10.0,5,693.343685
5.642,31,693.536317
8.088,22,693.693609
-26.377,83,694.196123
-41.486,98,694.782603
-2.895,51,695.118838
9.697,11,695.236565
-54.383,117,695.899891
0.704,44,696.261899
4.769,34,696.488789
-3.397,52,696.84009
-3.936,53,697.173813
3.542,37,697.432664
7.673,24,697.609243
8.078,22,697.763015
9.195,16,697.905433
-10.426,63,698.279481
-34.138,91,698.855399
9.5,13,698.951023
19.594,12,699.038387
7.676,24,699.212035
3.114,38,699.442807
-18.573,74,699.958515
9.088,17,700.104136
8.084,22,700.256226
9.5,13,700.372838
14.459,35,700.608076
-269.958,228,702.156338
6.846,27,702.401271
9.795,10,702.505474
-2.87,51,702.968212
-22.029,89,703.651881
2.703,39,703.993478
8.088,22,704.205401
-28.364,85,705.625114
5.332,32,705.814798
-46.481,111,706.454999
9.593,12,706.571501
-12.463,66,706.948999
-351.448,250,708.402832
-351.273,250,709.864206
9.193,16,709.994976
8.87,18,710.115165
7.001,51,710.439775
-20.317,76,711.039697
-56.533,111,712.049047
3.524,37,712.398552
10.0,9,712.496255
8.092,22,712.689718
3.129,38,713.004225
18.494,20,713.209636
-7.575,59,713.647508
10.0,6,713.721873
9.387,14,713.855633
-49.114,105,714.615331
9.896,9,714.686589
3.105,38,714.931692
-12.548,66,715.285787
6.534,28,715.493768
-7.698,59,715.827365
1.129,43,716.086414
4.09,56,716.417821
10.0,7,716.478113
7.675,24,716.631475
10.0,7,716.741064
4.75,55,715.782502
6.544,28,715.984072
-11.843,65,716.362118
10.0,7,716.444443
-140.744,165,717.430094
15.034,33,722.93244
-38.461,95,723.476666
5.667,31,723.667274
-4.125,53,723.968266
-21.912,78,724.390246
10.0,9,724.478211
10.0,6,724.54737
10.0,8,724.64397
-222.379,204,725.790836
8.285,21,725.929817
3.572,37,726.173659
9.795,10,726.269345
9.8,10,726.350698
8.274,21,726.515668
11.153,43,726.753861
-16.175,71,727.164987
8.477,20,727.314538
-326.582,245,728.86309
10.0,6,728.941703
3.495,37,729.292962
-119.139,153,730.513334
18.994,18,730.674889
7.267,26,730.872716
8.079,22,731.081361
9.487,13,731.202121
-30.03,87,731.930598
-22.683,79,732.511146
6.246,29,732.747205
-350.896,250,734.424469
2.705,39,734.675236
-16.286,71,735.100101
9.5,13,735.225428
4.653,55,735.612203
-5.255,55,736.038248
6.256,29,736.254404
-40.486,97,736.961956
7.286,26,742.073644
8.486,20,742.211959
-64.594,117,742.970843
-349.354,250,744.459107
0.054,45,744.747195
10.0,7,744.817988
-25.066,92,745.358493
6.563,28,745.528879
8.48,20,745.66691
10.0,8,745.744513
9.094,17,745.859238
-0.421,46,746.103114
18.483,20,746.240234
10.0,9,746.312019
9.192,16,746.416147
9.496,13,746.532824
17.668,24,746.701386
7.676,24,746.846461
5.037,33,747.049773
10.0,5,747.109181
-21.075,88,747.606624
10.0,6,747.67271
18.084,22,747.84302
-11.121,64,747.055722
8.89,18,747.221875
10.0,8,747.32508
0.079,45,747.703119
-341.897,250,749.515415
-26.165,93,750.230593
19.996,9,750.349115
4.45,35,750.637983
1.069,43,750.904976
16.26,29,751.092338
-9.679,62,751.484558
-202.219,195,752.686925
1.49,42,753.047404
7.265,26,753.2702
-3.404,52,753.672414
8.267,21,753.871148
9.796,10,753.983761
18.282,21,754.186051
1.903,41,754.555791
10.0,8,754.646585
5.946,30,754.887294
9.896,9,754.988943
