#{"t_start": 1770333048.5001998, "env_id": "None"}
r,l,t
-90.806884,300,1272.336367
-81.548933,300,1275.017138
-93.817456,300,1277.561768
-51.366215,300,1279.712222
-2207.324008,300,1282.363101
-41.794564,300,1286.138258
-48.097233,300,1295.981811
-54.82638,300,1299.12205
-37.963711,300,1301.915093
-34.547779,300,1304.454811
-37.885114,300,1307.030343
-4523.232674,300,1310.079893
-35.412079,300,1312.898255
-63.350549,300,1316.997984
-66.565736,300,1319.256501
-33.134739,300,1321.465025
-46.026461,300,1323.937895
-45.040804,300,1326.087758
-34.719418,300,1329.205813
-33.46673,300,1333.238176
-65.330023,300,1342.494619
-31.998739,300,1345.037375
-36.665762,300,1347.686701
-51.197999,300,1350.082565
-35.915802,300,1352.245024
-34.455216,300,1355.631692
-31.904665,300,1359.672512
-2849.165661,300,1369.655385
-35.7821,300,1372.209345
-65.282001,300,1374.940947
-62.157909,300,1377.310648
-34.434634,300,1379.774849
-31.495984,300,1383.220164
-35.067523,300,1387.144067
-34.228879,300,1397.145035
-35.4761,300,1399.852862
-46.841269,300,1402.677088
-35.108281,300,1404.778946
-33.038127,300,1407.573842
-35.561046,300,1410.56218
-35.676151,300,1419.364637
-36.791558,300,1421.487722
-36.763294,300,1423.664258
-60.11763,300,1425.96655
-4274.318783,300,1428.543677
-38.015563,300,1432.180127
-29.488326,300,1435.731794
-33.742214,300,1442.64496
-34.183249,300,1445.408772
-34.355095,300,1447.8816
-34.916936,300,1450.348071
-40.448123,300,1452.972563
-34.314158,300,1455.660677
-32.889021,300,1458.940953
-31.846942,300,1464.190714
-36.353051,300,1466.736898
-35.691979,300,1469.141865
-60.261822,300,1471.227985
-35.258038,300,1473.433067
-34.158719,300,1476.087802
-55.308675,300,1478.77043
-35.120886,300,1489.861156
-33.884086,300,1493.022978
-34.835928,300,1496.48613
-35.30006,300,1498.729475
-32.494263,300,1500.875591
-54.40776,300,1503.444726
-34.224817,300,1506.062341
-35.413239,300,1517.000471
-1724.626024,300,1519.879696
-35.146942,300,1522.033861
-40.281576,300,1524.278481
-34.112876,300,1526.717696
-54.320957,300,1530.008002
-35.037328,300,1532.706779
-34.705169,300,1543.861897
-33.6433,300,1546.48835
-31.998806,300,1548.699905
-49.424611,300,1550.819469
-35.351134,300,1553.440315
-83.401627,300,1556.15374
-37.797577,300,1568.526004
-34.320455,300,1571.77078
-32.946015,300,1574.326256
-33.56394,300,1576.499536
-32.175669,300,1578.860112
-31.999413,300,1581.383023
-32.929314,300,1583.708743
-35.625073,300,1595.760475
-34.900888,300,1598.653823
-39.396135,300,1601.114998
-54.413807,300,1603.454717
-33.333081,300,1605.744101
-50.126523,300,1608.125474
-34.549816,300,1610.403906
-60.361742,300,1621.980433
-35.409146,300,1624.298782
-62.188576,300,1627.572984
-35.485081,300,1630.302114
-34.750427,300,1632.52865
-34.986598,300,1634.764729
-35.930225,300,1637.296588
-52.942375,300,1649.962567
-36.695255,300,1652.086087
-65.172239,300,1654.748579
-36.44758,300,1657.306422
-36.250145,300,1660.17912
-41.006791,300,1662.354134
-56.169886,300,1665.053132
-73.24831,300,1676.22323
-67.284124,300,1678.35379
-35.33972,300,1680.964345
-32.104601,300,1683.793936
-47.808764,300,1686.049815
-46.56351,300,1688.455105
-35.248876,300,1692.428418
-69.920787,300,1703.045333
-42.207621,300,1705.25848
-32.060591,300,1707.95898
-32.209458,300,1710.650687
-47.324211,300,1712.847941
-23.556163,291,1715.839785
-38.982879,300,1726.854896
-44.272516,300,1729.147094
-34.920527,300,1731.530009
-62.985844,300,1733.826708
-56.682257,300,1736.036359
-36.028459,300,1738.326295
-5.948707,156,1740.041163
-3246.944351,300,1742.979946
-34.916097,300,1749.465329
-35.892346,300,1752.263237
-56.683662,300,1754.708406
-32.780673,300,1756.817445
-33.450364,300,1759.654062
-33.766119,300,1762.239286
-32.34387,300,1765.358024
-34.827828,300,1777.583765
-33.944959,300,1780.118399
-34.877689,300,1782.378256
-35.722723,300,1784.482932
-36.293051,300,1786.645559
-35.609363,300,1789.177711
-32.249166,300,1801.029031
-34.887098,300,1804.065409
-36.136111,300,1806.422732
9.041005,95,1807.209518
-57.557471,300,1809.461473
-49.943044,300,1811.7365
-35.576675,300,1813.955477
-36.781891,300,1817.47268
-3213.40304,300,1830.303897
-55.310833,300,1832.906453
-35.297596,300,1835.251137
-37.128953,300,1837.483544
-57.460259,300,1839.67226
-41.360503,300,1842.068513
-53.674804,300,1845.590911
-33.547464,300,1850.378033
-32.710833,300,1853.546902
-32.557804,300,1856.036695
-35.375118,300,1858.831562
-34.954176,300,1860.958673
-48.366324,300,1863.409894
-33.354248,300,1865.682394
-34.520267,300,1875.885778
-34.584713,300,1879.06921
-35.548893,300,1881.52334
-31.225726,300,1883.903226
-35.124578,300,1886.602484
-32.556639,300,1889.959759
-32.251345,300,1899.694408
-36.672629,300,1903.16774
-35.416242,300,1906.096921
-35.942344,300,1908.402241
-47.759848,300,1910.833484
-35.573112,300,1913.460091
-35.49177,300,1916.465608
-36.06032,300,1926.963363
-55.515842,300,1930.187596
-35.415394,300,1932.955296
-34.342458,300,1935.305602
-35.848656,300,1937.832584
-36.462733,300,1940.050253
-35.059239,300,1942.749775
-37.30396,300,1952.044032
-38.709373,300,1955.609453
-54.213371,300,1958.398237
-33.40258,300,1961.049931
-34.984566,300,1963.198941
-35.362242,300,1965.30102
-35.469244,300,1967.603826
-36.627449,300,1977.392699
-36.594801,300,1980.656257
-35.365257,300,1983.798368
-35.256892,300,1986.592575
-34.634719,300,1989.512549
-36.78282,300,1991.679301
0.424969,140,1992.681876
-36.477202,300,2001.507246
-56.37324,300,2004.730138
9.918893,30,2005.09702
-57.507557,300,2008.377185
-26.75372,220,2010.144062
-1.118416,107,2010.979287
-44.471449,300,2013.225966
-36.350013,300,2015.400649
-41.774842,300,2017.703608
