#{"t_start": 1772035280.029025, "env_id": "None"}
r,l,t
-2630.743934,300,567.797736
-154.98478,174,568.935418
-4250.512937,300,570.989843
-602.074809,50,571.358228
-161.135481,177,572.516459
-947.203072,104,573.228384
3.010145,39,573.515228
-755.195298,300,573.600576
-3275.527586,300,575.997533
-500.260178,300,578.172155
-2212.917021,176,585.909354
-4670.377933,300,588.10519
-8270.930363,300,590.211744
-65.547525,119,591.101144
-4071.100928,300,593.355427
-741.790794,58,593.777843
-877.605494,60,594.207629
-998.043758,223,595.870197
1.813377,42,596.230767
-4265.598371,300,598.471179
-159.983679,177,599.629488
-929.673555,70,600.166332
-9230.931686,300,606.82748
5.512223,32,607.129747
-755.387409,140,608.333
-268.946922,225,610.133697
-500.596007,300,612.263021
-586.380775,89,612.959234
-8194.952204,275,615.285502
-11.011549,65,615.897516
-37.225905,95,616.684878
-2251.884618,180,618.266484
-5000.322266,300,620.349275
-4745.886893,300,623.034574
-163.420505,178,624.50725
-228.035026,208,626.363266
-5166.233229,300,628.585698
-69.777159,122,629.42892
-2193.793549,195,630.770162
-2703.100302,249,632.642583
-1930.135086,235,632.070491
-3447.75831,113,633.15105
-3951.361666,300,635.906994
-5859.704147,246,637.69226
-1743.674801,139,638.682162
-1303.259855,42,638.979384
-217.099898,24,639.20324
-12230.362236,300,641.656457
-5250.653073,207,643.484774
-2509.577991,166,644.766416
-6.968747,59,645.240715
-9425.635308,300,647.370629
-957.834571,178,648.60628
-5123.960005,286,651.015942
-4415.493476,300,654.114239
-5667.533201,210,655.635957
-6.441699,58,656.072516
-263.113318,28,656.327074
0.619345,45,656.698415
-4190.650959,300,659.105184
-213.647266,43,659.424449
-2238.82404,181,660.846525
-875.559932,300,663.444927
9.763154,12,663.571035
9.086143,18,663.800756
-5990.539983,300,663.584222
-5615.340527,300,666.565367
-2851.862695,147,667.714467
-3849.153987,246,669.837913
-4833.44077,298,672.320144
-6215.990503,285,674.239733
1.720295,42,674.54256
-666.961173,79,675.187278
-1408.705972,114,675.93529
-10190.50922,300,678.179416
-6875.657624,300,680.64928
3.692344,37,681.001443
8.824208,19,681.196231
10.186529,5,681.274314
-189.141415,31,681.580679
0.577886,62,682.159182
-6515.373185,300,684.905092
-1244.732245,136,685.802629
-292.811486,60,686.277463
-673.158383,121,687.137445
-500.688996,300,689.572962
-1414.745196,149,690.81224
