#{"t_start": 1772370797.5594134, "env_id": "None"}
r,l,t
-346.416125,250,547.803483
-40.731096,98,548.197725
-311.166031,241,549.117952
10.343089,9,549.175302
-345.189753,250,550.221699
2.25519,43,550.41214
4.380459,37,550.57025
-342.769404,250,551.936624
3.928841,38,552.163348
-119.792596,155,553.000283
-119.119604,154,553.829396
-73.161472,125,554.521761
2.692957,42,554.811971
-345.342558,250,559.270047
-43.87696,104,559.79881
-212.450629,203,560.756261
-343.749413,250,561.987049
-48.199645,113,562.582494
-343.647261,250,563.604243
-339.663944,250,562.448547
3.216178,39,562.670607
6.181639,31,562.847849
-16.283433,74,563.187787
-345.344471,250,564.243651
-112.331637,150,564.919381
5.725153,55,565.184834
4.383685,37,565.359193
-346.250451,250,569.13496
-17.429745,75,569.442696
0.187104,47,569.655223
-343.546931,250,570.621247
-39.718742,97,571.02175
-17.340444,75,571.332976
10.113194,11,571.400921
-343.551592,250,572.414488
-64.554163,118,572.897625
10.166212,10,572.963516
-20.571702,90,573.327386
-345.434546,250,574.447454
-344.307497,250,575.551181
-13.474503,68,575.911812
-345.410662,250,577.103313
-15.882739,73,577.409401
7.1968,27,577.538456
2.218432,43,577.727944
-28.281928,87,581.023185
-15.96236,72,581.455718
2.494483,43,581.738806
-346.641778,250,582.933324
-347.013538,250,583.979516
-346.956653,250,584.973748
-43.389638,102,585.408497
-5.399978,57,585.674634
-188.497354,190,586.410126
-345.348851,250,587.374097
-196.479835,194,588.183249
4.272476,38,588.36231
1.488376,44,588.56664
-223.354896,208,589.429916
-344.111573,250,593.084851
-34.116825,92,593.471576
-12.876749,67,593.724199
-3.402848,54,593.959493
-105.96881,149,592.643449
-345.931578,250,593.713536
2.954081,40,593.918869
-67.335384,123,594.516124
-66.763456,122,595.045165
-341.170397,250,596.125362
-344.7817,250,597.212866
-342.443069,250,598.296563
-343.89373,250,602.194752
9.281795,20,602.299256
10.051855,11,602.365488
-347.12034,250,603.380315
-340.426491,250,604.419122
-6.360704,59,604.648951
-343.034326,250,605.836311
-347.034806,250,606.889669
-342.879013,250,608.114174
10.20198,6,608.171786
10.150272,6,608.224921
-344.940533,250,609.486554
2.361072,41,609.691729
-337.869179,250,610.725755
-13.007995,68,611.003141
-26.132039,86,613.96261
-13.604682,70,614.23007
1.775985,44,614.400852
2.563543,41,614.573042
-346.81309,250,615.456965
-342.451415,250,616.387844
-203.622366,197,617.131387
-24.471486,84,617.468369
-6.909953,61,617.708734
9.990231,11,617.770688
-302.779823,238,618.673271
-345.199007,250,619.864024
-13.633519,70,620.178717
9.228103,18,620.276649
-42.696316,103,620.703849
8.531383,24,620.819429
-6.058321,60,621.094891
-345.778117,250,622.710143
9.697344,17,622.821332
-5.202858,58,623.089214
9.88386,13,623.159367
4.176058,38,623.329507
-25.779689,86,623.655901
-110.667613,152,624.248747
18.740644,22,624.354651
-339.621322,250,625.439903
-2.586108,54,625.690214
7.858159,24,625.855189
7.528818,26,625.971448
-341.454576,250,627.088385
-338.181584,250,628.20082
9.226619,20,628.302457
6.237487,30,628.444496
4.174288,57,628.745634
-204.557041,202,629.569273
-4.117587,56,629.852954
-30.926247,91,630.400629
-346.974548,250,631.390426
-49.749067,106,634.526796
-346.60109,250,635.506117
7.778113,25,635.668223
-157.042601,175,636.522741
3.496524,40,636.774101
-344.017307,250,637.703763
-40.788264,101,638.096621
-32.604302,90,638.458494
-1.009534,48,638.653906
6.390212,33,638.79552
-3.833351,55,639.013953
-7.148399,61,639.257455
-120.557244,157,639.978051
6.088451,31,640.114757
-148.536457,172,640.959476
10.02619,13,641.05618
10.183878,7,641.119692
-129.526228,162,641.884626
-8.187354,77,642.208943
-346.945389,250,646.233951
6.110224,31,646.422443
-341.785743,250,647.699321
-12.008535,68,648.092107
8.178852,23,648.202712
7.807838,27,648.369897
-28.634916,89,648.831287
