#{"t_start": 1772479192.8492894, "env_id": "None"}
r,l,t
-45.240015,104,734.820202
-27.569251,87,735.57795
-29.217887,89,736.544018
9.722087,18,741.33499
-6.303164,59,741.845155
3.757947,39,742.201252
8.006104,26,742.509222
-16.943337,75,743.149514
-27.559082,87,743.962689
-28.787345,88,744.700695
-24.816253,84,745.585244
-13.573086,70,746.325404
-45.208958,104,747.217235
-28.5929,88,747.972313
-77.746668,130,749.079236
-21.350216,80,749.812554
7.458104,53,750.284426
7.645018,27,755.304106
-87.658089,137,756.53124
-20.468405,79,757.270911
-46.450557,105,758.334354
-12.891773,70,758.926093
9.151297,20,759.098171
-8.156031,76,759.760722
18.765306,23,759.988555
10.347816,7,760.071693
-13.44207,70,760.612583
7.255301,29,760.846227
-10.05938,65,761.316334
9.946401,15,761.447948
-34.180074,94,762.322207
-33.344408,93,762.986447
9.396008,20,763.193506
-11.694545,67,763.827257
-2.887665,54,769.417272
-12.927934,70,770.18779
-22.210873,81,771.145549
10.067583,12,771.301748
-45.59843,104,772.378235
7.52809,28,772.665146
10.302716,11,772.804565
-24.62602,84,773.558966
-14.603074,72,774.251594
4.363701,38,774.637878
7.530399,28,774.921421
-15.549452,73,775.518324
-2.406932,53,775.929703
-108.379848,150,777.078322
7.850385,27,777.299565
-9.977808,66,777.78091
10.260246,11,777.897812
-9.75016,65,778.371535
8.794734,22,778.550017
8.887071,22,778.762047
-8.367344,63,783.785047
-11.072988,67,784.639592
-3.18588,55,785.359007
-2.852901,54,786.024119
7.217032,30,786.451478
-8.347976,63,787.181322
9.856385,16,787.367848
8.942915,22,787.62484
5.939829,35,788.015197
10.139439,13,788.179612
11.336651,46,788.749551
-9.458603,66,789.340708
10.14601,12,789.495986
5.545644,35,789.842112
-18.598466,77,790.56057
-21.859585,81,791.126879
-9.800537,65,791.670152
10.361825,6,791.749603
-15.44258,73,792.382026
-2.152168,53,792.937142
-25.922709,96,793.802281
-105.682249,148,795.698058
-130.291616,162,797.339807
9.916358,14,797.54825
-1.034142,50,798.100756
-76.0423,128,799.538635
7.335591,29,799.806442
-123.052495,164,801.184559
9.053736,22,801.380534
-56.323896,114,802.415527
-75.517208,128,803.729224
9.928583,17,803.90695
-3.299044,54,805.27269
9.947559,15,805.436256
-5.140058,58,805.960289
7.351307,29,806.255295
-29.508478,90,806.966011
3.154664,42,807.321685
-92.006128,140,808.376208
10.304603,6,808.465419
-7.750993,62,808.994404
9.167314,21,809.235736
7.765333,27,809.514743
5.125942,36,809.929375
-4.607968,57,810.540898
-33.76105,94,811.555226
-74.426811,128,812.906327
7.68635,28,813.231031
-4.117147,57,813.776092
8.285728,26,813.396556
-17.900297,76,814.244501
0.845974,47,819.502894
15.783075,35,819.878665
0.540651,48,820.38905
-69.629736,125,821.628877
3.492973,41,822.128273
8.723138,24,822.40624
-7.390768,62,822.92487
-6.478591,61,823.488941
7.746051,27,823.726216
8.748578,22,823.931978
-4.34514,57,824.425509
4.554151,38,824.839119
-9.105817,65,825.585839
-9.965244,66,826.244275
3.438008,40,826.672202
9.685027,18,826.936242
10.22946,10,827.07577
-0.528993,50,827.637366
-1.304738,51,828.20548
20.268455,11,828.356101
10.286659,11,828.501906
10.117387,13,828.670969
10.246393,11,828.785707
9.009326,23,828.992494
3.909655,40,829.410842
-5.369186,59,834.67268
10.08069,14,834.854416
-0.185572,49,835.314444
14.924481,37,835.644783
-21.765676,81,836.362863
7.527453,29,836.665615
6.330984,32,837.042331
7.903853,27,837.313657
1.389936,46,837.736981
-14.425837,72,838.362137
5.097643,36,838.681933
-8.959232,64,839.376225
10.015447,16,839.591332
0.644134,48,840.162903
9.654144,18,840.338773
-0.687839,50,840.835829
9.328316,19,841.025078
-5.534228,59,841.595776
10.378925,9,841.713325
9.863843,15,841.885549
4.918409,37,842.29955
10.171608,11,842.462225
-99.016564,145,843.716377
-10.265787,66,844.368447
7.817802,27,844.671414
10.140305,11,844.809823
8.775046,52,849.162506
6.494703,32,849.523215
10.34871,7,849.64765
9.767653,16,849.848244
-0.445733,50,850.466662
10.188216,11,850.620058
7.126352,30,850.9593
-6.316377,61,851.636412
-8.364317,64,852.259272
0.898096,47,852.73238
10.146907,14,852.860876
19.9678,15,853.049257
7.042264,30,853.376383
9.087448,51,853.796268
6.392478,33,854.098137
1.307207,47,854.511498
2.652888,44,854.931745
2.513881,44,855.384034
3.290309,41,855.809074
7.20484,30,856.136193
10.348853,8,856.242862
10.273691,5,856.330608
19.866627,16,856.552527
7.771265,28,856.844481
2.28436,44,857.275074
0.193118,49,857.744562
8.918734,22,857.925063
-0.911044,51,858.408877
6.550029,32,858.71335
9.828252,16,858.90711
