#{"t_start": 1770680437.7919993, "env_id": "None"}
r,l,t
-42.019058,300,1389.444148
10.375509,8,1389.50557
10.626445,19,1389.609907
-332.995012,97,1390.048621
-9183.049314,300,1391.6013
-842.402579,300,1391.802597
-5501.515823,300,1393.385364
-3837.098125,242,1394.430978
-891.143143,72,1394.778526
-2142.846794,300,1399.594181
-2929.838007,219,1400.630581
-6742.459281,300,1402.033012
-6678.56884,248,1403.162973
-43.272211,300,1405.034895
-41.641359,300,1406.936113
10.117344,54,1407.208726
-2722.400944,300,1408.604489
-4095.015282,234,1413.60134
-4241.133248,300,1414.944899
-25.162721,275,1416.122541
-2277.848541,150,1416.892639
7.44731,91,1417.302311
-2961.93408,176,1418.293585
-991.985244,94,1418.932345
-3235.180305,130,1419.7962
-30.372615,293,1421.40398
10.658814,28,1421.544482
-10462.179853,300,1421.00082
-589.279178,40,1421.201409
20.330832,24,1421.365188
-170.155681,57,1421.646441
-3.683525,182,1425.008146
-7319.75356,300,1426.268083
-1255.155139,128,1426.916749
-10162.798744,275,1428.165439
-11040.932361,300,1429.439378
-5941.137629,300,1431.305749
2.65953,152,1432.225133
-5661.639584,181,1433.289725
-631.825174,102,1433.761055
-13779.300522,300,1435.625968
9.224333,90,1436.063937
10.669798,13,1436.163242
10.432707,18,1436.264289
-8997.7809,300,1437.79187
-598.680349,262,1438.989691
-589.782241,68,1439.287295
-4737.86171,300,1440.567931
10.849271,42,1440.776682
10.718745,44,1440.99252
-1218.259367,264,1442.207639
-5118.489686,300,1443.764879
10.079384,69,1444.161483
9.693019,81,1444.58492
-25.827824,299,1446.892403
-35.458782,300,1448.28497
-36.067585,300,1449.752159
-7256.144881,300,1451.131193
-5715.77374,300,1450.8072
-472.76392,122,1451.38909
-36.108839,300,1453.109666
-530.828034,99,1453.756443
-4776.440534,300,1459.043304
-0.301029,187,1459.967196
10.707827,31,1460.140149
10.963523,63,1460.479773
-2435.932421,300,1461.895067
4.118308,155,1462.548513
11.015821,42,1462.77245
-1952.292376,121,1463.311183
-35.835866,300,1464.716961
-2.167696,194,1465.669855
8.608758,108,1466.251003
-2795.431733,300,1468.157634
11.233841,63,1468.608789
10.171804,79,1471.638208
-18.852343,266,1472.844707
-37.790792,300,1474.24553
10.286529,5,1474.300454
-37.687195,300,1475.685176
10.759924,72,1476.034755
10.404916,48,1476.272632
-35.791288,300,1477.572241
0.908033,168,1478.378389
-1720.994313,180,1479.225727
-38.352992,300,1480.853387
-580.349971,300,1481.359548
-586.756063,204,1482.372811
10.541599,24,1482.503073
20.466872,45,1482.75606
4.785408,130,1483.42319
-7559.782756,300,1484.803476
20.513953,28,1484.969993
9.868584,53,1485.274695
-4280.47248,300,1486.593324
-3141.009109,300,1488.011745
9.946719,72,1488.366846
2.392307,154,1489.148332
10.293455,5,1489.208225
3.974682,131,1489.906171
-919.854642,300,1492.898923
10.670818,45,1493.200696
-38.638737,300,1495.014064
-5298.208379,300,1496.492668
-651.368362,89,1496.930021
-0.049325,172,1497.726795
-10.49651,232,1498.759808
-2299.241704,300,1500.06577
-5118.856037,300,1501.409852
10.522597,22,1501.550177
10.597881,35,1501.752385
-1771.805217,99,1505.915821
8.848151,82,1506.412822
10.684101,16,1506.525269
-10.172114,265,1508.093658
-290.462153,80,1508.601235
10.303695,53,1508.963048
10.65673,33,1509.17879
9.5738,65,1509.532079
-933.104543,119,1510.044326
-5186.311337,283,1511.371948
-1809.789823,223,1512.346292
-409.437896,42,1512.56905
-230.594748,83,1512.959043
-209.470276,26,1513.096237
-149.684315,52,1513.343863
9.442642,70,1511.95598
-2488.103077,212,1512.950773
-4.577636,195,1513.895352
-710.83659,90,1517.912269
-5.443502,201,1519.088104
10.455733,39,1519.340321
-2.394119,182,1520.473518
-4173.839765,244,1521.911945
-259.730993,57,1522.203452
-289.798748,59,1522.488989
-19.961944,271,1523.82998
-4439.328505,300,1525.252192
9.982893,68,1525.584515
10.741994,37,1525.782969
7.687861,108,1526.278393
-3899.136859,300,1527.722399
10.618969,13,1527.823763
-360.668518,274,1533.0903
10.588708,14,1533.217232
-3749.905316,226,1534.698859
10.659302,30,1534.92126
10.597444,31,1535.134127
10.618678,23,1535.310257
10.576001,41,1535.597933
-39.215429,300,1536.972512
-38.376057,300,1538.453242
10.768163,62,1538.760049
