#{"t_start": 1769725832.2707238, "env_id": "None"}
r,l,t
-50.23,300,733.630747
-50.23,300,734.995719
-50.23,300,736.2637
-50.070113,300,737.681424
-49.315921,300,739.711569
-47.727951,300,741.517212
-50.23,300,746.283556
-49.112218,300,747.658702
-50.23,300,749.059798
-50.216532,300,750.347718
-50.162275,300,751.767557
-50.23,300,753.661158
-49.923005,300,755.164369
-48.224355,300,759.659192
-48.298545,300,760.969193
-49.194422,300,762.198603
-49.29604,300,763.43716
-49.829249,300,764.879666
-50.196473,300,766.768218
-50.103282,300,768.209591
-50.015736,300,772.899601
-50.23,300,774.216946
-49.612507,300,775.51221
-50.23,300,776.86262
-47.799368,300,778.460787
-48.705672,300,780.227879
-50.23,300,781.602213
-1778.791318,300,786.09956
-79.438005,300,787.324896
-49.764564,300,788.63001
-47.476887,300,789.966664
-53.943221,300,791.579477
-47.449373,300,793.352544
-67.83,300,795.643583
-50.23,300,796.956914
-50.141982,300,798.194589
-48.549259,300,799.572362
-48.186706,300,800.911907
-48.906739,300,802.197748
-48.186706,300,803.805798
-50.23,300,809.166458
-49.29604,300,810.51842
-49.29604,300,811.849359
-49.827765,300,813.12689
-48.906739,300,814.450467
-50.158875,300,815.816102
-49.284841,300,817.647287
-48.906739,300,822.7231
-49.512398,300,824.04689
-50.135659,300,825.377065
-47.561493,300,826.712422
-50.23,300,828.007163
-50.23,300,829.373586
-50.23,300,831.199325
-49.29604,300,836.345187
-78.527482,300,837.62179
-48.258998,300,838.905195
-48.656078,300,840.132004
-47.338835,300,841.370608
-50.226768,300,842.673752
2.054456,127,843.492331
-50.134277,300,848.748312
-48.906739,300,850.028557
-50.23,300,851.352586
-76.855881,300,852.708004
-50.23,300,854.058743
-50.124954,300,855.315889
-47.473814,300,857.214189
-48.051099,300,862.325949
-49.879684,300,863.688121
-60.424954,300,864.924868
-50.141982,300,866.237744
-50.21055,300,867.596495
-48.59725,300,868.880555
-61.157554,300,870.579635
-50.137502,300,875.683751
-49.204594,300,877.152739
-50.061195,300,878.408185
-49.288448,300,879.704039
-48.667358,300,880.991248
-50.23,300,882.319765
-50.204378,300,884.202056
-47.372395,300,889.087413
-49.16043,300,890.341688
-57.722047,300,891.654874
-48.753624,300,892.907702
-47.390453,300,894.185965
-49.264101,300,895.570751
-48.426623,300,897.452912
-50.186703,300,902.507084
-49.090969,300,903.787863
-49.292738,300,905.01216
-48.377117,300,906.292168
-48.352616,300,907.59435
-48.640762,300,908.987243
-48.526277,300,914.68139
-50.23,300,915.976633
-49.208578,300,917.222633
-48.568653,300,918.620703
-47.468287,300,919.930583
-50.23,300,921.17487
-70.032884,300,922.65008
-50.147546,300,927.915125
-49.501593,300,929.134832
-50.23,300,930.401249
-49.191869,300,931.683399
-50.111513,300,933.018442
-48.586791,300,934.455957
-50.23,300,936.101905
-50.23,300,941.161989
-48.260883,300,942.564936
-50.197453,300,943.928038
-50.228534,300,945.235228
-50.06889,300,946.555327
-48.499424,300,947.939691
-50.23,300,949.808553
-48.503115,300,954.725857
-79.33,300,955.991163
-52.362044,300,957.31203
-47.679042,300,958.672005
-48.836605,300,959.976106
-69.668705,300,961.231125
-48.626646,300,963.13941
-49.585387,300,968.0951
-49.668501,300,969.413989
-76.263983,300,970.791635
-50.100592,300,972.197985
-50.23,300,973.400622
-48.741279,300,974.988361
-49.265703,300,976.937528
-50.073756,300,981.651729
-48.340684,300,982.964972
-48.131308,300,984.256552
-49.878418,300,985.495292
-50.201076,300,986.774761
-48.42322,300,988.547131
-48.885133,300,993.753284
-50.23,300,995.042791
-50.224656,300,996.39879
9.963674,14,996.489613
-50.23,300,997.753196
-48.279343,300,999.023667
-49.17288,300,1000.305407
-49.869497,300,1002.038077
-48.358481,300,1007.209861
-48.728683,300,1008.58512
-47.526858,300,1009.910732
-48.894444,300,1011.197638
-48.957864,300,1012.530224
-47.366421,300,1013.815853
-50.23,300,1015.586778
-50.222092,300,1020.540575
-50.223836,300,1021.859133
-50.120134,300,1023.160715
-50.23,300,1024.466779
-49.893928,300,1025.721903
-50.23,300,1027.03535
-47.388981,300,1028.849358
-49.216053,300,1033.850191
-47.989748,300,1035.23555
-49.541414,300,1036.583802
-49.69602,300,1038.036069
-50.23,300,1039.447587
-47.764895,300,1041.121969
-50.23,300,1043.012952
-77.579342,300,1047.566043
-50.065737,300,1048.900424
-49.562403,300,1050.32251
-50.191263,300,1051.684511
-2241.041982,300,1053.030438
-49.286578,300,1054.821895
-53.949032,300,1056.596617
-50.141982,300,1058.660948
-49.29604,300,1059.907844
-50.23,300,1061.152652
-47.561493,300,1062.482544
-50.124954,300,1063.801488
-48.578488,300,1065.134488
-49.29604,300,1070.769188
-50.158875,300,1072.156667
-47.338835,300,1073.440063
-50.23,300,1074.683882
-48.503821,300,1076.07463
-48.503821,300,1077.377242
-50.158875,300,1078.741323
-2.042586,157,1079.726702
-48.906739,300,1085.099309
-50.23,300,1086.452794
-50.23,300,1087.749098
-49.090969,300,1088.970924
-50.23,300,1090.236759
-50.23,300,1091.50679
-48.59725,300,1097.170255
-49.445953,300,1098.431846
-49.765751,300,1099.762255
-49.025909,300,1101.039124
-50.23,300,1102.330729
-50.23,300,1103.596364
-47.338835,300,1104.889215
-49.243795,300,1110.521692
-49.473058,300,1111.849818
-48.593046,300,1113.206848
-47.660499,300,1114.523927
-49.232294,300,1115.89996
-48.503821,300,1117.134311
-49.243795,300,1118.481632
-50.23,300,1124.121758
-47.795072,300,1125.356189
-50.23,300,1126.665994
-49.025909,300,1127.965756
-50.23,300,1129.169145
-47.338835,300,1130.429036
-50.23,300,1131.698963
-50.23,300,1137.480402
-47.338835,300,1138.776144
-50.23,300,1140.049518
-50.23,300,1141.312367
-50.23,300,1142.693365
-48.59725,300,1143.987321
-50.23,300,1145.316284
-50.147693,300,1151.124374
-48.36821,300,1152.483418
-48.718136,300,1153.854102
-50.23,300,1155.088179
-50.23,300,1156.363184
-50.23,300,1157.693877
-49.243795,300,1159.151294
-50.23,300,1164.888652
-49.804307,300,1166.180746
-50.181025,300,1167.372636
-48.940857,300,1168.79758
-47.561493,300,1170.036261
-50.126116,300,1171.28605
-49.192922,300,1176.849913
-48.587598,300,1178.157699
-50.23,300,1179.506566
-50.23,300,1180.824351
-50.23,300,1182.101622
-49.579199,300,1183.415159
-48.969604,300,1184.690899
-48.347208,300,1190.579003
-50.23,300,1191.832506
-49.33857,300,1193.233902
-50.23,300,1194.607932
-48.64733,300,1195.964874
-50.23,300,1197.262767
-49.090969,300,1198.58795
-49.243795,300,1204.302951
-50.23,300,1205.516976
-50.124954,300,1206.793385
-47.994862,300,1208.040869
-50.23,300,1209.383709
-75.947208,300,1210.715521
-48.892434,300,1212.095399
-48.59275,300,1217.742565
-50.158875,300,1219.159873
-48.404928,300,1220.420237
-48.956358,300,1221.732846
-49.637063,300,1223.000933
-50.23,300,1224.318397
-48.966582,300,1225.77333
-50.23,300,1231.427604
-49.013747,300,1232.806125
-48.906739,300,1234.178357
-49.445953,300,1235.540316
-48.906739,300,1236.973165
-50.23,300,1238.369239
-49.695855,300,1239.914564
-48.347208,300,1245.41788
-14.051991,217,1246.388803
-48.347208,300,1247.660592
-49.123595,300,1248.978416
-50.23,300,1250.217889
-50.23,300,1251.513926
-50.23,300,1252.961795
-48.347208,300,1258.472123
9.868964,26,1258.601802
-50.23,300,1259.834669
-50.23,300,1261.165947
-48.366157,300,1262.507556
-81.692804,300,1263.764844
-49.256133,300,1265.115256
-47.700183,300,1270.936485
-69.699035,300,1272.277657
-50.23,300,1273.581867
-48.921522,300,1274.874833
-48.938528,300,1276.141431
-50.23,300,1277.426773
-50.23,300,1278.890856
-48.927895,300,1284.540175
-48.3747,300,1285.854393
-50.113127,300,1287.200543
-75.463882,300,1288.452989
-49.400264,300,1289.710636
-67.603821,300,1290.995077
-50.151045,300,1292.263433
-50.107296,300,1297.82102
-49.445953,300,1299.056597
-50.23,300,1300.353988
-50.23,300,1301.601386
-50.339657,300,1302.846553
-74.282965,300,1304.141585
-48.513636,300,1305.372905
-50.23,300,1311.060268
-48.562161,300,1312.365834
-78.823513,300,1313.769274
-49.090969,300,1315.108606
-49.37699,300,1316.329904
-48.871992,300,1317.7272
-54.237584,300,1319.041619
-47.403733,300,1324.427301
-50.195086,300,1325.658249
-48.459368,300,1326.925287
-49.445953,300,1328.190589
-50.158875,300,1329.467552
-50.13016,300,1330.789574
-48.64733,300,1332.116312
-49.445953,300,1337.674939
-60.506739,300,1339.005761
-48.347208,300,1340.289095
-50.075578,300,1341.524458
-50.049334,300,1342.744151
-48.906739,300,1344.079192
-60.238781,300,1349.07795
-49.251564,300,1350.998983
-50.23,300,1352.28276
-49.282671,300,1353.570343
-49.862496,300,1354.792678
-50.23,300,1356.059924
-47.403449,300,1357.303259
-50.23,300,1362.031098
-73.891095,300,1363.960834
-49.303766,300,1365.321482
-50.189409,300,1366.554798
-50.23,300,1367.852647
-47.561493,300,1369.139811
-49.104373,300,1370.412832
-49.303509,300,1375.382622
-50.158875,300,1377.269727
-1033.775807,300,1378.682034
-50.220824,300,1379.991292
-50.23,300,1381.241246
-49.033312,300,1382.556753
-49.765751,300,1383.771295
-50.23,300,1387.80682
-48.212078,300,1389.616416
-50.23,300,1391.097395
-50.23,300,1392.444101
-49.510204,300,1393.772376
-50.23,300,1395.020238
-49.29604,300,1396.33131
-49.090969,300,1401.120715
-48.59725,300,1402.84619
-50.23,300,1404.301073
-48.347208,300,1405.602987
-47.561493,300,1406.90112
-47.338758,300,1408.256191
-50.23,300,1409.539285
-48.186706,300,1414.296131
-49.243795,300,1416.155696
-47.561493,300,1417.620639
-48.186706,300,1418.96939
-50.23,300,1420.287817
-48.347208,300,1421.577376
-47.561493,300,1426.045745
-49.243795,300,1427.626014
-50.158875,300,1429.523848
-50.124954,300,1430.924937
-50.141982,300,1432.202353
