#{"t_start": 1770377210.073293, "env_id": "None"}
r,l,t
-1455.477934,77,692.913366
-372.484572,56,693.157232
3.704157,80,693.493485
-756.78526,142,694.460832
10.589536,19,694.552408
10.227689,5,694.594825
-4172.791678,178,695.301549
-2023.491841,113,695.841916
18.233413,48,696.06317
-2331.812007,105,696.569193
10.265764,17,696.658676
-505.002121,77,697.024448
-352.469189,130,697.557631
-851.242851,49,697.778078
-581.975822,96,698.198066
-592.354035,52,698.456422
-3419.631761,190,699.252235
-11968.58724,225,700.588507
10.538308,11,700.676364
10.231932,18,700.777862
-1032.853829,60,701.034036
20.559962,21,701.129791
-12871.308119,300,702.384267
10.677774,19,702.475007
-558.591635,146,703.033111
10.15153,22,703.150954
-954.670477,67,704.230876
-1931.525848,119,704.750248
-5381.561805,300,706.007073
10.131806,23,706.164135
-6978.843335,300,707.776932
18.94897,36,707.994913
9.448487,36,708.203943
-1728.413573,121,708.736438
-69.901431,20,708.834063
-99.763805,22,708.946519
-4777.446832,300,710.102038
-487.072003,72,710.389736
9.822634,26,710.53182
20.234924,23,710.659467
-1531.367269,87,711.01781
-2301.111652,145,711.649734
-9285.421689,184,712.371704
-1693.799,58,712.62934
-816.562563,70,712.898858
-330.097926,27,713.022112
-4055.089459,165,713.854424
-730.924291,111,714.297603
-5796.695336,180,715.031348
-2323.952808,120,715.549026
-3235.461144,165,716.194003
-9324.642133,300,717.809702
-596.074777,63,718.179621
-75.290117,60,718.527564
-5006.55489,300,719.85631
19.822884,23,719.962316
-11847.683099,300,724.364516
-5280.714235,138,724.896323
18.788777,37,725.053388
-10631.093896,300,726.340521
-30.197615,168,727.047534
-3694.38,300,728.319054
-6072.069379,300,729.550625
-153.6,300,730.769684
-152.6,300,732.058233
-6074.19,300,733.278922
-5232.42,300,734.760633
-6075.03,300,735.982894
-6075.33,300,737.180209
-155.38,300,738.368619
-6075.38,300,739.512997
-155.23,300,740.855311
-148.364838,300,742.102253
-155.13,300,746.25261
-155.38,300,747.365343
-155.0544,300,748.509357
-154.77,300,749.663032
-6075.18,300,750.805423
-154.5,300,751.987788
-152.953671,300,753.087689
-155.48,300,758.726904
-6075.48,300,759.833728
-155.48,300,761.025873
-155.43,300,762.175137
-155.38,300,763.303871
-155.48,300,764.516376
-155.48,300,765.694644
-155.33,300,769.850134
-155.21,300,771.21055
-154.8,300,772.359513
-155.38,300,773.554922
-153.554507,300,774.923594
-155.28,300,776.141509
-155.28,300,780.433608
-6075.399616,300,781.683321
-154.97,300,782.856924
-154.89,300,784.107518
-6073.118911,300,785.29826
10.177689,5,785.341347
-153.61564,300,786.509071
-155.43,300,787.66546
-155.23,300,794.180591
-154.65,300,795.395457
-6075.18,300,796.624563
-154.64,300,797.83201
-155.28,300,798.939873
-155.13,300,800.128757
-155.28,300,801.284744
-6074.447768,300,803.245524
10.177689,5,803.28822
-155.43,300,804.437363
-155.48,300,805.569606
-155.48,300,806.730647
-155.48,300,807.840126
-155.48,300,809.037756
-6075.48,300,810.660614
-147.555716,300,815.263902
-155.48,300,816.462598
-155.48,300,817.639322
-147.555716,300,818.76321
-147.555716,300,820.058471
-155.48,300,821.490684
10.224171,5,821.548968
-155.48,300,823.201453
-153.61,300,829.32916
-151.48,300,830.522432
-5592.83,300,831.661047
-153.88,300,832.824193
-4470.67,300,834.001427
-6052.88,300,835.604428
-5493.72,300,837.161656
10.177689,5,837.363921
-154.17,300,838.624396
-6073.9,300,839.813035
-154.3,300,841.021924
-155.14,300,842.296192
-154.44,300,843.461543
-4254.83,300,844.704873
-155.18,300,846.602072
-153.965221,300,848.236824
-155.039562,300,849.438061
-155.38,300,850.652353
-148.284546,300,851.851274
-155.38,300,853.095887
-155.38,300,854.288553
-155.43,300,861.267787
-15.40325,142,862.074823
-154.48,300,863.278377
-154.67,300,864.550561
-155.13,300,865.772151
-6075.28,300,866.983599
-155.38,300,868.191072
-155.33,300,871.514871
-154.59,300,872.919794
-155.08,300,874.157213
-153.49,300,875.361366
-154.49,300,876.607324
-2613.66,300,877.729594
-154.32,300,878.87064
10.177689,5,878.921782
-153.789632,300,883.941387
-4593.25,300,885.181171
-154.24,300,886.375757
-154.22,300,887.558549
-4891.742778,300,888.774214
