#{"t_start": 1772447281.73693, "env_id": "None"}
r,l,t
7.712931,29,656.884263
10.297398,7,656.969286
1.467856,46,657.226344
8.623848,24,657.381927
-0.655691,51,657.697964
7.00431,31,657.914455
-3.904445,56,658.228351
6.240848,34,658.46067
7.272485,54,658.804539
9.976791,17,658.914064
17.017645,31,659.138561
7.992159,26,659.327134
9.670791,17,659.438262
3.290278,42,659.680127
6.459298,33,659.908392
8.776136,23,660.093307
2.795078,43,660.339222
6.126643,35,660.559966
7.540187,28,660.753068
2.036295,45,661.0836
-4.53661,58,661.623689
-12.706859,70,662.304733
9.916826,14,662.457738
4.312687,39,662.847586
6.711852,32,663.189599
2.64935,44,663.614559
9.588429,18,663.8206
12.808027,44,664.279614
10.069832,14,664.461177
0.01311,49,664.974616
10.27638,9,665.108312
10.302454,9,665.24841
10.100182,10,665.394456
8.991384,22,665.641884
7.08801,31,665.980296
9.244125,21,666.221325
20.381651,9,666.339282
2.334258,44,666.684352
-0.659352,50,666.980221
5.640463,36,667.240271
3.740472,41,667.52696
-19.035392,79,671.823518
5.709327,35,672.05046
4.615441,38,672.361762
10.036785,12,672.487442
8.246331,26,672.752568
20.093943,13,672.891961
9.119235,22,673.088176
6.940558,31,673.355438
-32.76954,94,674.064882
9.7856,18,674.229373
6.597038,33,674.529393
9.611343,17,674.672246
3.895265,40,674.899631
12.562873,44,675.181788
9.213641,21,675.338433
9.081236,21,675.477214
18.551775,26,675.639977
-0.471356,50,675.988917
7.007538,31,676.241514
3.901717,40,676.506744
6.296974,34,676.731858
1.85831,45,676.994796
-2.769787,55,677.364753
4.208016,40,677.655837
4.928194,37,677.936476
6.37744,34,678.138002
-6.677074,62,678.516204
-0.725718,51,678.828426
10.197087,7,678.914152
10.228067,8,678.981013
0.499779,48,679.306665
9.190133,22,679.448347
3.114299,42,679.725346
6.46875,33,680.004271
8.131692,27,680.225392
9.95583,15,680.370307
6.767049,32,680.71109
8.21776,26,680.981386
5.317394,37,681.350973
10.111444,12,681.497427
7.388162,29,681.805562
9.323173,21,682.048659
6.15628,34,682.414087
8.999499,23,682.658683
18.587684,25,682.919744
10.348652,8,683.025779
1.426634,46,683.491663
9.754304,18,683.686152
7.912358,27,683.978511
-2.283634,54,684.532146
8.642116,24,684.778843
3.763317,41,685.105629
9.009866,22,685.297249
9.944214,16,685.452506
11.257643,46,685.784402
8.290927,26,685.999358
10.425554,9,686.07617
-5.990737,60,686.445538
10.310444,6,686.504758
11.055353,47,686.80512
6.733996,32,687.023421
7.278628,31,687.273388
9.951041,17,687.428597
8.434525,26,687.632215
5.875696,35,693.257387
10.240985,12,693.371013
1.991834,45,693.744482
10.32282,6,693.826771
0.339889,49,694.210522
10.252454,9,694.292776
10.206336,12,694.401685
9.200241,22,694.60594
14.754928,38,694.850286
10.09927,13,694.953562
1.873106,45,695.261358
7.833309,27,695.458159
9.239743,21,695.614454
6.46896,33,695.828895
6.639482,32,696.02377
20.008396,16,696.152887
-1.774251,53,696.48867
10.372857,10,696.574435
7.295966,30,696.771595
0.752655,48,697.068084
9.4647,19,697.202345
10.201437,7,697.272361
0.93892,47,697.573215
10.238646,11,697.659177
9.462034,20,697.825397
10.238086,12,697.927585
4.103023,40,698.18437
4.760191,38,698.463876
4.277681,39,698.745387
19.984611,16,698.875617
4.774825,38,699.106896
5.267588,37,699.354741
4.663907,59,699.751337
10.470982,8,699.821904
8.618658,25,700.016871
10.456641,9,700.11105
8.566192,26,700.346967
-25.124095,86,701.016416
4.736745,38,701.395565
6.485247,33,701.727933
10.292195,8,701.840075
4.407289,39,702.252387
-0.059539,50,702.76489
10.062055,14,702.924305
10.419843,8,703.034218
-6.511811,62,702.880596
9.969028,16,703.065841
-16.720136,76,703.839973
-0.164403,50,704.348099
5.213612,37,704.738409
10.096455,14,704.866702
8.785668,24,705.11331
2.659347,44,705.490211
3.95601,40,705.743073
10.123715,15,705.858799
10.127678,10,705.963058
9.570295,18,706.090208
8.742191,24,706.291508
9.936908,16,706.414501
4.248784,40,706.666325
6.227254,34,706.877413
9.855751,16,707.001283
9.203793,21,707.167105
7.386157,29,707.360144
1.536664,46,707.625455
3.29176,42,707.883523
7.659091,28,708.043399
10.285463,11,708.126069
7.232136,31,708.342403
10.359386,6,708.415077
10.197396,7,708.494504
-4.152804,58,714.722501
14.018519,40,715.030292
11.878763,45,715.352619
8.245807,27,715.519514
3.818106,40,715.799214
4.934349,38,716.118727
9.484533,20,716.287901
10.262197,5,716.373142
8.731603,24,716.534841
5.25057,37,716.770824
9.644056,19,716.896188
9.307226,21,717.040992
9.807007,18,717.169817
-3.140727,56,717.540392
-27.689617,89,718.064253
7.501699,29,718.256991
6.495657,34,718.47992
8.945634,23,718.643647
16.060338,35,718.882093
8.750462,24,719.052623
-32.239103,94,719.649288
6.014042,35,719.918154
12.451077,44,720.263029
10.375589,10,720.380597
7.612859,29,720.637688
7.814745,28,720.886369
-2.388742,55,721.336283
4.873502,38,721.716378
10.41154,7,721.812096
8.571116,25,722.091881
10.097719,16,722.279521
0.439163,49,722.772269
-17.862939,78,723.539706
10.385904,8,723.658457
3.969153,40,724.080428
-0.219977,50,724.603307
9.121115,23,724.85092
10.201437,7,724.936817
9.102624,21,725.128665
4.940715,38,725.421623
9.31065,21,725.608266
6.952463,32,725.861471
10.199049,11,725.97242
7.211195,31,726.265434
9.974418,15,726.410919
10.321283,5,726.480807
14.574904,39,726.770812
4.737973,38,727.005182
9.013555,22,727.15648
10.400332,7,727.22059
7.898797,28,727.419137
10.162774,12,727.51734
9.947568,16,727.654289
9.062945,23,727.821093
10.555095,9,727.944455
-12.647551,71,728.417741
1.499104,46,728.712681
10.273691,5,728.7721
7.119603,31,728.995005
10.012051,15,729.158109
8.164362,27,729.400289
3.716802,41,729.737755
4.116442,40,730.075548
8.971283,22,730.304839
10.059412,16,730.515731
9.89457,17,730.714523
8.635622,24,730.96933
-2.789561,55,735.770315
6.869238,32,736.017174
8.611481,25,736.175449
-1.885158,53,736.519996
10.059274,14,736.617266
14.85202,38,736.857249
9.811848,16,737.022328
3.233019,42,737.345036
8.33681,53,737.655337
8.668475,25,737.850629
10.178961,12,737.950202
8.565797,26,738.149828
6.005209,35,738.389402
10.355396,7,738.459941
10.001663,11,738.582556
0.327221,49,738.893221
8.372999,26,739.075473
5.547716,36,739.313095
5.223134,37,739.605186
5.57181,36,739.926054
10.261678,5,739.993617
9.867395,17,740.158336
10.017815,11,740.275123
10.187223,14,740.40709
9.438316,19,740.5892
6.103631,35,740.886874
7.772753,28,741.128572
7.681264,28,741.370769
9.531886,19,741.608657
5.516948,36,742.01406
7.11383,31,742.358727
6.907231,32,742.694566
6.917491,32,743.048347
7.766674,28,743.365837
8.539146,26,743.687859
3.324262,42,744.116242
9.840415,14,744.281277
10.389247,8,744.397229
8.588377,25,744.649334
-3.840904,57,745.143441
8.8165,23,745.364009
10.001933,16,745.51516
8.550953,26,745.725675
5.873576,35,746.034262
7.258872,30,746.303061
10.160628,12,746.432786
5.249318,37,746.641897
9.812654,17,746.780252
9.832485,16,746.908331
-48.36159,109,747.61754
15.075273,37,747.839607
10.318759,10,747.958783
10.13232,14,748.098459
10.309386,6,748.175793
10.06948,11,748.311993
10.49695,9,748.418575
-10.808748,81,749.056752
5.039386,38,749.372037
9.342575,21,749.546058
3.273543,42,749.900701
20.433889,9,749.989947
3.699769,41,750.320254
6.063845,35,750.648161
19.845902,17,750.829778
7.228026,31,751.12995
9.841354,15,751.27555
-97.426334,144,752.391423
10.290956,12,752.516927
13.986662,40,752.814345
13.53368,42,757.837602
8.741308,25,758.005054
8.596322,25,758.23502
10.27169,10,758.325046
10.197396,7,758.391483
8.514191,25,758.565423
9.678226,19,758.702126
5.565827,36,758.963295
2.094903,45,759.236073
10.061369,16,759.367903
9.921588,16,759.505343
10.423427,8,759.60174
10.193736,14,759.750788
3.002542,43,760.093223
9.817647,18,760.26794
4.027755,40,760.625447
9.789649,16,760.763794
10.356773,10,760.893789
6.067941,35,761.20441
19.963745,16,761.350138
9.545156,19,761.523771
5.154949,37,761.846767
16.122129,35,762.179685
14.876647,38,762.57239
6.706692,32,762.887623
14.127275,40,763.279836
8.501803,26,763.545991
10.360393,7,763.640172
9.94478,17,763.826167
4.420624,39,764.236114
7.420611,30,764.502747
5.483916,36,764.802187
10.240241,12,764.92252
4.426556,39,765.267629
1.69572,46,765.648259
-0.937821,51,766.052822
9.876944,18,766.229809
10.167643,12,766.357535
5.716407,36,765.848522
7.296957,30,766.094732
17.024143,31,766.341189
10.119717,13,766.474575
9.67322,18,766.603442
5.618809,36,766.850686
9.759673,18,766.980324
6.060157,35,767.199645
9.072041,23,767.36375
10.018712,14,767.480807
10.19535,7,767.587191
6.535688,33,767.839101
4.142585,40,768.186297
9.459477,20,768.365295
8.979623,23,768.588528
10.44905,8,768.701493
10.016624,15,768.865263
10.40927,7,768.956088
4.375427,39,769.305753
10.406464,7,769.398031
8.967222,24,769.6042
9.914076,17,769.761609
19.925496,17,769.946614
9.465009,19,770.121028
9.602168,19,770.295619
4.021235,40,770.638936
6.96196,31,770.921614
8.659875,26,771.160612
8.086862,27,771.396056
5.626016,36,771.678239
9.24606,21,771.883265
-22.550233,83,772.368128
8.907113,22,772.561597
